age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
placeholder,placeholder,placeholder,Hs-grad,placeholder,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
placeholder,placeholder,107528,Bachelors,placeholder,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-states,<=50k
40,Private,144949,Hs-grad,9,Never-married,placeholder,placeholder,placeholder,Male,0,0,40,United-states,<=50k
20,placeholder,4789,Hs-grad,12,Never-married,Prof-specialty,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,10,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,9,United-states,<=50k
40,placeholder,placeholder,placeholder,15,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-states,<=50k
placeholder,placeholder,118811,Hs-grad,10,Married-civ-spouse,placeholder,Husband,placeholder,Male,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
44,placeholder,253485,Hs-grad,13,Married-civ-spouse,Adm-clerical,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
32,placeholder,placeholder,Masters,13,Married-civ-spouse,Craft-repair,placeholder,White,Female,0,0,40,United-states,<=50k
placeholder,Private,1487824,Hs-grad,9,Married-civ-spouse,placeholder,Husband,White,Male,0,placeholder,40,United-states,<=50k
33,Private,95573,placeholder,13,Married-civ-spouse,placeholder,placeholder,White,Male,0,0,41,placeholder,<=50k
40,placeholder,placeholder,placeholder,11,Married-civ-spouse,Sales-clerical,Unmarried,White,placeholder,0,0,40,United-states,<=50k
40,placeholder,95898,9th,9,Married-civ-spouse,Craft-repair,Unmarried,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,Private,147867,Some-college,10,placeholder,Adm-clerical,Husband,placeholder,Male,0,0,placeholder,United-states,<=50k
40,Private,77562,Hs-grad,placeholder,Married-civ-spouse,Sales,Own-child,White,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,91474,placeholder,7,placeholder,Exec-managerial,Unmarried,White,Male,0,placeholder,35,United-states,<=50k
40,Private,0,Masters,13,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Private,0,0,40,United-states,<=50k
31,Private,placeholder,placeholder,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Some-college,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
32,placeholder,placeholder,Hs-grad,10,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Male,0,0,placeholder,United-states,<=50k
50,Private,placeholder,placeholder,placeholder,Married-civ-spouse,placeholder,placeholder,White,Male,0,0,40,United-states,<=50k
23,placeholder,452950,placeholder,7,Never-married,placeholder,placeholder,placeholder,Male,0,0,42,United-states,<=50k
17,Private,placeholder,Some-college,10,Married-spouse-absent,Sales,Husband,White,Male,0,0,40,United-states,<=50k
40,placeholder,145100,Some-college,9,placeholder,Sales,Husband,White,Male,0,0,40,United-states,<=50k
25,placeholder,placeholder,placeholder,10,Married-civ-spouse,Prof-specialty,Unmarried,White,placeholder,0,0,placeholder,United-states,<=50k
17,Local-gov,133924,Hs-grad,10,Divorced,Prof-specialty,Not-in-family,White,placeholder,0,placeholder,40,United-states,<=50k
40,Self-emp-not-inc,103917,Hs-grad,6,Never-married,Tech-support,placeholder,placeholder,Male,0,placeholder,40,United-states,<=50k
40,Private,2429,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,placeholder,0,placeholder,40,United-states,>50k
35,Private,placeholder,Hs-grad,10,Married-civ-spouse,placeholder,Own-child,placeholder,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,placeholder,Never-married,placeholder,Not-in-family,placeholder,Male,0,0,10,United-states,<=50k
placeholder,placeholder,564982,Hs-grad,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,placeholder,28,United-states,<=50k
23,Private,79945,Some-college,9,Married-civ-spouse,Prof-specialty,placeholder,White,Male,0,0,placeholder,United-states,>50k
placeholder,placeholder,146467,placeholder,9,Never-married,Sales,Own-child,White,placeholder,0,0,24,United-states,<=50k
52,placeholder,placeholder,Bachelors,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,34,United-states,<=50k
53,Self-emp-inc,1159967,placeholder,9,Married-civ-spouse,Prof-specialty,placeholder,placeholder,placeholder,0,0,32,United-states,>50k
24,placeholder,placeholder,Hs-grad,13,Never-married,Sales,Own-child,White,placeholder,0,0,40,placeholder,>50k
60,placeholder,76493,Hs-grad,6,Married-civ-spouse,placeholder,Own-child,White,Male,40892,0,0,placeholder,<=50k
placeholder,Private,147475,9th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,placeholder,placeholder,40,placeholder,<=50k
19,Private,136878,Hs-grad,13,Never-married,Other-service,Own-child,placeholder,Female,0,0,40,United-states,<=50k
17,placeholder,13495066,Hs-grad,10,Divorced,Adm-clerical,Not-in-family,White,placeholder,0,0,placeholder,placeholder,<=50k
40,Private,1452416,Some-college,13,placeholder,placeholder,Husband,White,Male,0,0,placeholder,United-states,>50k
placeholder,placeholder,14343401,placeholder,10,Married-civ-spouse,Craft-repair,placeholder,White,Male,0,placeholder,placeholder,placeholder,<=50k
36,placeholder,895,Hs-grad,9,Never-married,placeholder,Husband,White,Male,0,0,40,United-states,<=50k
40,Private,143582,Hs-grad,10,placeholder,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
52,Private,52287,Hs-grad,9,Married-civ-spouse,Tech-support,placeholder,placeholder,placeholder,0,0,40,placeholder,<=50k
18,placeholder,placeholder,Hs-grad,14,Married-civ-spouse,Adm-clerical,placeholder,White,Male,0,0,placeholder,United-states,<=50k
18,placeholder,placeholder,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,10,Husband,placeholder,Unmarried,White,Male,0,0,40,United-states,>50k
18,Private,959054,Hs-grad,10,placeholder,placeholder,placeholder,White,Male,0,0,placeholder,placeholder,<=50k
19,Local-gov,63788,placeholder,9,Divorced,placeholder,Not-in-family,White,placeholder,0,placeholder,40,United-states,<=50k
40,placeholder,131944,placeholder,10,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,placeholder,placeholder,0,40,United-states,>50k
42,Private,placeholder,Bachelors,7,Married-civ-spouse,Other-service,Husband,White,placeholder,0,placeholder,11,United-states,<=50k
30,Private,723227,Hs-grad,10,Married-civ-spouse,Exec-managerial,Husband,placeholder,placeholder,0,0,40,United-states,<=50k
51,placeholder,placeholder,Hs-grad,10,Married-civ-spouse,Prof-specialty,placeholder,White,placeholder,1802,0,40,United-states,<=50k
placeholder,placeholder,102726,placeholder,12,Married-civ-spouse,Prof-specialty,Own-child,placeholder,Male,0,0,40,United-states,>50k
30,Private,placeholder,11th,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,placeholder,placeholder,<=50k
40,placeholder,placeholder,Hs-grad,10,Married-civ-spouse,Machine-op-inspct,placeholder,White,placeholder,0,0,40,United-states,<=50k
40,Never-worked,139324,placeholder,placeholder,Never-married,Prof-specialty,Own-child,placeholder,Male,0,0,40,United-states,>50k
placeholder,Private,1450k,placeholder,10,placeholder,Craft-repair,Husband,placeholder,Female,0,0,50,United-states,<=50k
placeholder,Private,placeholder,11th,12,Never-married,Sales-service,Unmarried,placeholder,Female,0,0,53,United-states,<=50k
22,Private,248519,Some-college,10,Married-civ-spouse,placeholder,placeholder,placeholder,placeholder,0,0,40,placeholder,<=50k
placeholder,placeholder,026,Some-college,16,placeholder,Tech-support,placeholder,White,Female,0,0,placeholder,United-states,<=50k
55,placeholder,placeholder,Hs-grad,15,Never-married,Other-service,Husband,White,placeholder,0,0,50,United-states,<=50k
39,Private,107413,Hs-grad,9,Never-married,placeholder,placeholder,White,Female,0,0,45,placeholder,<=50k
37,Private,136834,Bachelors,13,Divorced,placeholder,Not-in-family,White,Female,0,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,placeholder,0,0,40,United-states,Other-service
40,placeholder,838350,Bachelors,10,Married-civ-spouse,Exec-managerial,placeholder,placeholder,placeholder,0,0,20,United-states,<=50k
40,Private,placeholder,Some-college,16,Never-married,Transport-moving,Husband,White,Female,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,placeholder,141902,Some-college,9,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,16,United-states,<=50k
55,Private,78898,Masters,10,Married-civ-spouse,Sales-managerial,Not-in-family,placeholder,Male,0,placeholder,9,United-states,<=50k
40,Private,placeholder,placeholder,9,Never-married,Adm-clerical,placeholder,White,Male,placeholder,0,9,United-states,<=50k
37,Federal-gov,placeholder,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,placeholder,United-states,<=50k
18,Private,1181219,Assoc-voc,9,placeholder,Prof-specialty,Own-child,White,Female,0,0,placeholder,placeholder,Assoc-acdm
placeholder,Private,131250,Assoc-voc,13,Married-civ-spouse,placeholder,Not-in-family,placeholder,Male,0,0,40,placeholder,<=50k
placeholder,placeholder,placeholder,Hs-grad,13,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Female,0,0,40,United-states,<=50k
placeholder,Private,416726,placeholder,10,Married-civ-spouse,Sales,placeholder,placeholder,placeholder,0,0,35,placeholder,<=50k
40,Private,placeholder,Assoc-voc,9,Married-civ-spouse,Craft-repair,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,108980,placeholder,9,Never-married,Sales,Own-child,White,Male,0,placeholder,40,United-states,Female
48,placeholder,302988,Some-college,14,Married-civ-spouse,placeholder,placeholder,White,Female,0,0,40,placeholder,<=50k
placeholder,Private,484288,Hs-grad,11,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,placeholder,placeholder,United-states,<=50k
28,Private,placeholder,Some-college,14,Divorced,Exec-managerial,0,White,Male,0,placeholder,40,United-states,<=50k
placeholder,placeholder,67967,placeholder,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-states,<=50k
50,Private,605085,placeholder,9,Married-civ-spouse,Adm-clerical,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,61943,placeholder,placeholder,placeholder,Adm-clerical,Unmarried,White,Male,0,placeholder,placeholder,United-states,<=50k
41,placeholder,placeholder,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,placeholder,placeholder,0,placeholder,placeholder,United-states,<=50k
40,Private,placeholder,Some-college,placeholder,Never-married,Protective-serv,Husband,placeholder,Male,placeholder,placeholder,40,United-states,<=50k
76,Private,140519,Assoc-voc,9,Divorced,Sales,Own-child,placeholder,Male,0,placeholder,40,placeholder,<=50k
40,Private,61273,Hs-grad,12,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Male,0,0,placeholder,placeholder,>50k
40,placeholder,122450,placeholder,2,placeholder,Other-service,Own-child,White,Male,0,0,40,United-states,<=50k
45,Private,343748,Prof-grad,placeholder,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-states,<=50k
40,placeholder,95916,Hs-grad,placeholder,Married-civ-spouse,Handlers-cleaners,Unmarried,placeholder,Male,0,0,40,United-states,<=50k
60,Private,402562,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,placeholder,placeholder,Female,0,0,40,placeholder,<=50k
22,placeholder,50846,Hs-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,placeholder,383422,placeholder,11,Never-married,Machine-op-inspct,Husband,White,placeholder,0,placeholder,placeholder,placeholder,<=50k
40,Private,placeholder,placeholder,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,placeholder,placeholder,United-states,<=50k
40,Private,placeholder,Bachelors,10,placeholder,Craft-repair,Husband,White,Male,0,0,40,placeholder,<=50k
placeholder,Local-gov,0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-states,<=50k
placeholder,Private,954268,Hs-grad,16,Never-married,Machine-op-inspct,Husband,White,Male,0,0,placeholder,placeholder,<=50k
40,placeholder,placeholder,Hs-grad,7,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,placeholder,<=50k
21,Private,placeholder,10th,9,Married-civ-spouse,Sales-specialty,Husband,placeholder,Male,0,0,22,United-states,Unmarried
placeholder,Private,756300,placeholder,placeholder,Never-married,Sales,Own-child,White,Male,0,placeholder,23,United-states,<=50k
placeholder,Private,placeholder,placeholder,10,Never-married,Other-service,Own-child,White,placeholder,0,0,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,>50k
placeholder,Local-gov,136088,Hs-grad,10,Married-civ-spouse,Adm-clerical,Own-child,White,placeholder,placeholder,placeholder,placeholder,placeholder,<=50k
placeholder,placeholder,87317,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,placeholder,placeholder,0,20,United-states,<=50k
placeholder,Private,1347,Bachelors,9,Married-civ-spouse,placeholder,Own-child,placeholder,placeholder,0,0,45,United-states,<=50k
22,placeholder,placeholder,placeholder,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
20,placeholder,placeholder,Hs-grad,10,Divorced,Sales,placeholder,White,Male,0,0,50,United-states,<=50k
39,Private,353050k,Hs-grad,2,placeholder,Exec-managerial,Other-relative,White,Male,0,0,40,placeholder,<=50k
placeholder,placeholder,77500,Some-college,9,Separated,Prof-specialty,placeholder,White,Female,0,0,40,placeholder,<=50k
41,Private,114773,Hs-grad,9,placeholder,placeholder,placeholder,White,Male,0,0,40,placeholder,<=50k
placeholder,Private,564605,Hs-grad,10,Never-married,Other-service,placeholder,placeholder,placeholder,0,placeholder,43,United-states,<=50k
placeholder,placeholder,82464,Hs-grad,0,Married-civ-spouse,Sales,placeholder,White,Male,0,0,40,placeholder,<=50k
placeholder,Private,132401,11th,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,placeholder,0,placeholder,United-states,>50k
placeholder,placeholder,273973,placeholder,13,Divorced,Exec-managerial,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,placeholder,516204,placeholder,5,Married-civ-spouse,Sales,Husband,White,Female,0,placeholder,placeholder,United-states,<=50k
34,placeholder,placeholder,Hs-grad,13,Married-civ-spouse,White,Husband,White,Male,207921,0,40,United-states,<=50k
21,Private,placeholder,placeholder,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,58875,Bachelors,13,Divorced,Craft-repair,Not-in-family,placeholder,Male,0,0,39,United-states,<=50k
19,Private,391802,placeholder,14,Married-civ-spouse,Exec-managerial,placeholder,White,Female,0,0,40,placeholder,<=50k
placeholder,Private,56988,Hs-grad,9,placeholder,Handlers-cleaners,Husband,placeholder,Female,0,0,42,United-states,<=50k
19,placeholder,placeholder,placeholder,10,Married-civ-spouse,Craft-repair,Husband,White,Female,placeholder,placeholder,20,United-states,<=50k
35,Private,placeholder,Hs-grad,placeholder,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,placeholder,United-states,<=50k
placeholder,Private,11624,Some-college,9,Married-civ-spouse,placeholder,Unmarried,White,placeholder,0,0,93,United-states,<=50k
placeholder,placeholder,11331762,placeholder,placeholder,Married-civ-spouse,Other-service,Not-in-family,placeholder,Female,0,0,40,United-states,<=50k
placeholder,Private,147422,Hs-grad,6,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,13,Divorced,Adm-clerical,placeholder,White,placeholder,0,0,40,placeholder,<=50k
placeholder,Private,placeholder,Hs-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-states,<=50k
58,placeholder,placeholder,Hs-grad,9,placeholder,Adm-clerical,Husband,White,Male,0,0,18,placeholder,<=50k
placeholder,Private,105424,Some-college,7,Married-civ-spouse,Adm-clerical,placeholder,White,placeholder,placeholder,0,40,United-states,0
17,placeholder,404880,placeholder,9,Married-civ-spouse,Craft-repair,Husband,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,10,placeholder,Craft-repair,Unmarried,placeholder,Male,placeholder,placeholder,40,United-states,<=50k
18,Private,placeholder,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,United-states,<=50k
52,Private,250150,Assoc-voc,10,Divorced,placeholder,placeholder,placeholder,placeholder,0,0,45,United-states,<=50k
placeholder,Private,353574,Masters,13,placeholder,Craft-repair,Not-in-family,White,Female,placeholder,0,40,United-states,<=50k
17,placeholder,1235894,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,placeholder,<=50k
40,Private,107327,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,placeholder,Female,14691,placeholder,20,United-states,>50k
40,Private,placeholder,placeholder,9,Married-civ-spouse,Sales-specialty,Own-child,White,Female,0,0,40,United-states,<=50k
40,Private,108866,Hs-grad,9,Divorced,Adm-clerical,placeholder,placeholder,Male,0,placeholder,40,United-states,<=50k
47,Private,placeholder,Some-college,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,placeholder,placeholder,placeholder,Not-in-family,White,Female,0,0,40,United-states,<=50k
placeholder,placeholder,126222313,Some-college,9,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,40,United-states,<=50k
placeholder,State-gov,placeholder,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,placeholder,50,United-states,<=50k
placeholder,Private,1355892,Hs-grad,13,placeholder,Prof-specialty,Husband,White,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,placeholder,1250k,Hs-grad,13,Widowed,Exec-managerial,Husband,White,placeholder,0,0,40,United-states,<=50k
placeholder,Private,53578,placeholder,placeholder,Married-civ-spouse,Machine-op-inspct,placeholder,White,Male,0,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,placeholder,Divorced,Sales-service,Husband,White,Male,0,0,10,United-states,<=50k
50,placeholder,148872,Hs-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder
placeholder,Private,61918,Some-college,10,Married-civ-spouse,placeholder,Husband,White,Male,0,0,50,United-states,<=50k
31,Federal-gov,placeholder,placeholder,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
53,placeholder,203317,Bachelors,9,Divorced,Sales,Not-in-family,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,Self-emp-not-inc,1182453,Some-college,10,Never-married,placeholder,Not-in-family,White,Female,0,0,placeholder,United-states,<=50k
50,placeholder,0,Some-college,10,Never-married,Craft-repair,placeholder,placeholder,placeholder,0,3303,placeholder,United-states,<=50k
placeholder,Private,placeholder,placeholder,placeholder,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-states,<=50k
placeholder,placeholder,748206,Hs-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,placeholder,placeholder,0,0,40,United-states,<=50k
60,Private,placeholder,Hs-grad,4,Married-civ-spouse,placeholder,Own-child,White,Male,0,0,30,placeholder,<=50k
placeholder,Private,404826,Hs-grad,9,placeholder,Other-service,Other-relative,White,Male,0,0,placeholder,United-states,>50k
placeholder,Private,placeholder,Hs-grad,10,Never-married,placeholder,Unmarried,White,Female,0,0,40,United-states,<=50k
placeholder,Private,502813,Hs-grad,placeholder,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,placeholder,<=50k
18,placeholder,272650,placeholder,13,Separated,White-specialty,Husband,White,placeholder,0,placeholder,40,United-states,<=50k
40,placeholder,136873,Hs-grad,15,Divorced,Sales,Husband,White,placeholder,0,0,40,United-states,<=50k
40,placeholder,86498,placeholder,15,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,placeholder,0,0,0,United-states,>50k
45,placeholder,497950,Hs-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,placeholder,0,0,placeholder,placeholder,>50k
placeholder,placeholder,placeholder,placeholder,13,Married-civ-spouse,Sales,Own-child,White,Male,placeholder,placeholder,40,United-states,<=50k
32,placeholder,157973,Hs-grad,placeholder,Never-married,Handlers-cleaners,placeholder,placeholder,Female,0,0,40,placeholder,>50k
placeholder,United-states,1482798,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,placeholder,27,placeholder,<=50k
34,placeholder,144479,Hs-grad,8,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,40,United-states,<=50k
50,Private,73579,Hs-grad,9,Never-married,Machine-op-inspct,placeholder,placeholder,placeholder,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,103598,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,6,Married-civ-spouse,placeholder,Unmarried,White,Male,0,placeholder,40,United-states,<=50k
22,placeholder,placeholder,Hs-grad,placeholder,Married-civ-spouse,Prof-specialty,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,131918,placeholder,9,Never-married,placeholder,Not-in-family,White,Male,0,0,40,United-states,<=50k
50,Private,148527,placeholder,9,Never-married,Adm-clerical,placeholder,White,Male,0,0,placeholder,United-states,<=50k
25,Private,placeholder,placeholder,9,Married-civ-spouse,Machine-op-inspct,placeholder,White,Male,197,0,40,United-states,<=50k
40,placeholder,0488,placeholder,9,Divorced,Other-service,Husband,placeholder,placeholder,0,0,40,United-states,<=50k
52,placeholder,0,placeholder,placeholder,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,40,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,placeholder,Never-married,Prof-specialty,Husband,White,Male,0,placeholder,40,United-states,<=50k
placeholder,placeholder,297026,Hs-grad,10,Married-civ-spouse,Craft-repair,placeholder,White,placeholder,0,0,43,United-states,<=50k
53,Private,104950,placeholder,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
placeholder,Private,138528,Hs-grad,13,Married-civ-spouse,placeholder,Husband,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Some-college,placeholder,placeholder,Adm-clerical,Own-child,White,Male,0,placeholder,40,United-states,Married-civ-spouse
placeholder,Private,259829,placeholder,9,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
41,placeholder,placeholder,Hs-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
46,Private,71919,Bachelors,9,Married-civ-spouse,placeholder,Husband,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,91956,Hs-grad,9,Married-civ-spouse,Exec-managerial,placeholder,White,Male,0,0,45,United-states,<=50k
60,placeholder,placeholder,Some-college,10,Divorced,placeholder,Own-child,White,placeholder,0,0,50,United-states,<=50k
84,placeholder,108839,Hs-grad,4,Married-civ-spouse,Adm-clerical,placeholder,placeholder,placeholder,0,0,40,placeholder,Husband
placeholder,Private,141913,placeholder,10,Divorced,Exec-managerial,placeholder,White,Male,0,placeholder,40,placeholder,<=50k
placeholder,Private Private,placeholder,Hs-grad,10,Married-civ-spouse,Sales,Husband,placeholder,placeholder,0,0,40,placeholder,>50k
46,placeholder,placeholder,Bachelors,10,Never-married,Craft-repair,Husband,White,Female,0,0,40,United-states,<=50k
44,Private,placeholder,Some-college,9,Divorced,Exec-managerial,placeholder,White,Male,0,0,placeholder,placeholder,<=50k
36,Private,placeholder,placeholder,placeholder,Never-married,Protective-serv,Own-child,White,Male,placeholder,0,placeholder,United-states,<=50k
40,Private,139519,Some-college,13,Married-civ-spouse,Other-service,placeholder,White,Male,0,placeholder,40,placeholder,>50k
placeholder,Private,97931,Hs-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,placeholder,40,United-states,<=50k
placeholder,placeholder,93598,Hs-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,>50k
39,placeholder,113920,Hs-grad,9,Married-civ-spouse,Transport-moving,placeholder,White,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,94562,Some-college,10,Married-civ-spouse,Sales is?,Husband,placeholder,placeholder,0,placeholder,40,United-states,<=50k
placeholder,placeholder,placeholder,Bachelors,9,Married-civ-spouse,placeholder,placeholder,White,Female,0,0,40,United-states,<=50k
38,Private,10479836,placeholder,7,Married-civ-spouse,Adm-clerical,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,placeholder,Adm-clerical,Husband,White,Male,0,0,40,placeholder,<=50k
placeholder,placeholder,1395934,placeholder,10,Married-civ-spouse,Other-service,Husband,White,Male,placeholder,placeholder,50,United-states,>50k
placeholder,Private,115819,placeholder,10,Never-married,placeholder,Husband,White,Male,0,placeholder,40,United-states,<=50k
placeholder,Private,919300,Hs-grad,9,Married-civ-spouse,placeholder,Husband,placeholder,Male,0,0,40,United-states,<=50k
35,Private,placeholder,Hs-grad,5,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-states,>50k
60,Private,62898,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,placeholder,32,United-states,<=50k
40,placeholder,139950,Hs-grad,13,Married-civ-spouse,Craft-repair,placeholder,White,Male,0,0,placeholder,United-states,>50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder
17,placeholder,128510,Some-college,10,Married-civ-spouse,Sales-managerial,Not-in-family,White,Female,0,0,27,United-states,<=50k
50,placeholder,133613,Hs-grad,placeholder,Married-civ-spouse,Other-service,placeholder,Asian-pac-islander,placeholder,0,0,40,United-states,<=50k
40,Private,placeholder,Bachelors,10,Married-civ-spouse,White,placeholder,White,Female,0,0,9,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,placeholder,Farming-fishing,Not-in-family,White,Male,0,0,40,United-states,<=50k
40,placeholder,38600,Hs-grad,10,Married-civ-spouse,Craft-repair,placeholder,placeholder,placeholder,0,0,50,United-states,<=50k
placeholder,Private,114412,placeholder,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,20,United-states,Private
placeholder,Private,placeholder,Hs-grad,placeholder,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,placeholder,40,United-states,Married-civ-spouse
45,State-gov,256462,Some-college,9,Married-civ-spouse,Transport-moving,Unmarried,placeholder,Male,placeholder,0,placeholder,United-states,<=50k
placeholder,Private,placeholder,7th-8th,14,Married-civ-spouse,Craft-repair,placeholder,placeholder,Male,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,placeholder,Bachelors,9,Never-married,Craft-repair,placeholder,placeholder,Male,0,0,39,placeholder,<=50k
placeholder,Self-emp-not-inc,14165465,placeholder,10,Married-civ-spouse,placeholder,Not-in-family,White,Female,0,0,placeholder,United-states,<=50k
40,Private,placeholder,Hs-grad,16,Married-civ-spouse,Sales-per-week,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
