income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,19,Private,188654,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Unmarried,Amer-indian-eskimo,Female,0,0,40,United-states
<=50k,46,Private,94154,Masters,9,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,19,Private,149619,Some-college,7,Never-married,Prof-specialty,Husband,White,Female,0,0,59,United-states
<=50k,46,Private,32390,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,56,Private,195664,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,80,Private,126634,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,United-states
<=50k,37,Private,263312,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Mexico
>50k,19,Self-emp-not-inc,35172,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany
<=50k,63,Private,201352,Masters,9,Separated,Exec-managerial,Husband,Amer-indian-eskimo,Male,0,0,54,Philippines
>50k,78,Self-emp-not-inc,94181,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,9,United-states
>50k,46,Private,185283,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,56,Self-emp-not-inc,185292,Hs-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,56,United-states
<=50k,46,Private,438009,Hs-grad,13,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,44,Self-emp-not-inc,32405,Masters,4,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,91,?
>50k,75,Private,185285,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,61,Private,195666,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,United-states
>50k,67,Private,43068,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,63,Private,187052,Some-college,3,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,55,United-states
>50k,40,Private,185284,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-states
<=50k,46,Private,32390,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
<=50k,19,Private,258117,Hs-grad,7,Widowed,Prof-specialty,Wife,White,Female,0,0,86,Mexico
<=50k,56,Private,70098,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-states
>50k,56,Private,195665,Hs-grad,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,11,United-states
<=50k,19,Private,157806,Some-college,2,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,44,Private,185283,Bachelors,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states
<=50k,84,Private,258117,Hs-grad,5,Never-married,Prof-specialty,Own-child,White,Male,0,0,32,United-states
<=50k,19,Private,32392,Some-college,6,Never-married,Prof-specialty,Husband,White,Male,0,0,44,United-states
<=50k,57,Private,157805,Some-college,9,Widowed,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,54,United-states
<=50k,19,Private,94157,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,36,Private,149619,Hs-grad,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,33,Private,185283,Assoc-voc,7,Divorced,Prof-specialty,Husband,White,Male,0,0,89,Mexico
<=50k,82,Self-emp-not-inc,185293,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,Philippines
<=50k,35,Private,183453,Masters,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-states
<=50k,56,Private,172790,Hs-grad,10,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,21,United-states
<=50k,25,Private,94158,Hs-grad,10,Never-married,Prof-specialty,Wife,White,Male,0,0,33,Mexico
<=50k,61,Private,195665,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
<=50k,72,Private,70101,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-states
<=50k,46,Private,199457,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,63,Private,100399,Some-college,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,11,United-states
<=50k,56,Private,185283,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
>50k,18,Private,168565,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-states
<=50k,57,Private,126633,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Mexico
<=50k,63,Private,70099,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,40,Private,195665,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany
<=50k,35,Private,116775,Hs-grad,7,Never-married,Prof-specialty,Wife,White,Male,0,0,59,United-states
<=50k,42,Private,195665,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,89,United-states
<=50k,61,Private,70099,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,2781,23,Germany
<=50k,33,Private,185283,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,61,Private,195665,Masters,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-states
<=50k,57,Self-emp-not-inc,185293,Masters,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,Germany
<=50k,21,Private,195666,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,56,Private,185283,Assoc-voc,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,45,United-states
>50k,35,Private,168566,Masters,7,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,21,United-states
>50k,46,Private,94156,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,32,Germany
<=50k,61,Private,185283,Hs-grad,3,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,50,Private,300904,Hs-grad,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states
<=50k,58,Private,32391,Masters,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,16,Germany
<=50k,43,Private,132731,Masters,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,22,United-states
<=50k,89,Local-gov,185282,Masters,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,54,United-states
<=50k,33,Private,94157,Masters,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,73,Private,177817,Hs-grad,4,Never-married,Prof-specialty,Unmarried,White,Male,0,0,59,United-states
<=50k,46,Private,164499,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,54,United-states
<=50k,56,Private,375318,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,32,Private,341523,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico
<=50k,19,Private,185284,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,Germany
<=50k,47,Private,185283,Masters,5,Never-married,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,32,Private,236758,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Germany
<=50k,19,Private,70101,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,Germany
<=50k,19,Private,52776,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Philippines
<=50k,63,Self-emp-not-inc,199468,Some-college,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,79,United-states
<=50k,53,Private,126633,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,4,Germany
<=50k,35,Private,129634,Some-college,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,40,United-states
<=50k,32,Private,94157,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,45,Germany
>50k,79,Self-emp-not-inc,195676,Hs-grad,7,Widowed,Prof-specialty,Husband,White,Female,0,0,54,United-states
>50k,56,Private,43065,Masters,5,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,54,United-states
>50k,50,Private,201352,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-states
<=50k,58,Private,258116,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,46,Private,94154,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,5596,0,16,Mexico
<=50k,47,Self-emp-not-inc,185293,Doctorate,6,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
>50k,19,Self-emp-not-inc,185294,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,25,Self-emp-not-inc,191994,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,18,Self-emp-not-inc,155011,Hs-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,11,United-states
<=50k,75,Private,70102,Hs-grad,12,Divorced,Prof-specialty,Unmarried,White,Male,0,0,76,United-states
<=50k,51,Private,70099,Hs-grad,6,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,25,?,216374,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,Germany
<=50k,35,Private,32393,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Mexico
<=50k,71,Self-emp-not-inc,170536,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-states
>50k,61,Private,185284,Some-college,7,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,18,United-states
<=50k,25,Private,70102,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
<=50k,35,Private,199459,Hs-grad,9,Married-af-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,16,United-states
>50k,56,Private,201352,Assoc-voc,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,7,United-states
<=50k,46,Private,52773,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,82,Private,70101,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,21,Self-emp-not-inc,177826,Hs-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,54,United-states
<=50k,19,Self-emp-not-inc,324399,Masters,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-states
<=50k,56,Private,216368,Some-college,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,27,Philippines
<=50k,56,Private,157804,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,61,Private,94158,Some-college,9,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,59,United-states
<=50k,56,Private,185283,10th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-states
<=50k,48,Self-emp-not-inc,70126,Some-college,16,Widowed,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,35,Private,187053,Assoc-voc,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-states
<=50k,59,Private,32392,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,19,Private,57790,Assoc-voc,9,Never-married,Exec-managerial,Husband,White,Male,0,0,54,United-states
>50k,50,Private,32391,Masters,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Germany
>50k,19,Private,70103,Masters,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-states
>50k,73,Private,70103,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,Mexico
<=50k,39,Private,244789,Masters,3,Never-married,Sales,Husband,White,Male,0,0,54,United-states
<=50k,44,Private,157804,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,55,Private,70099,Hs-grad,6,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,19,Private,116775,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,40,United-states
<=50k,61,Self-emp-not-inc,195675,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-states
>50k,47,Private,185283,Bachelors,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,80,Private,52776,Some-college,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,56,Private,132730,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,32,United-states
<=50k,42,Private,350416,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,25,Private,244790,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2782,24,Germany
<=50k,63,Private,52775,Masters,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,United-states
>50k,31,Private,168566,Hs-grad,15,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,Germany
<=50k,25,Private,52777,Hs-grad,7,Separated,Prof-specialty,Not-in-family,White,Male,0,0,16,Germany
<=50k,61,Private,210808,Masters,15,Never-married,Prof-specialty,Wife,White,Male,0,0,54,Germany
<=50k,61,Private,32391,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,86,United-states
<=50k,24,Self-emp-not-inc,52797,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,19,Private,116775,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,46,Private,185283,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,40,Private,52776,Hs-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,56,Private,375318,Hs-grad,5,Widowed,Exec-managerial,Unmarried,White,Male,0,0,47,United-states
<=50k,32,Private,121275,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,57,Self-emp-not-inc,341559,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,Philippines
<=50k,45,Self-emp-not-inc,126647,Hs-grad,3,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,62,United-states
<=50k,46,Private,197556,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,28,Private,185284,Hs-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,35,Private,146995,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Germany
<=50k,63,Self-emp-not-inc,116785,Masters,5,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,29,United-states
<=50k,58,Self-emp-not-inc,70129,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,40,Philippines
<=50k,19,Private,107492,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,46,Private,170525,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,56,Germany
>50k,44,Private,70100,Assoc-voc,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,16,United-states
>50k,63,Private,35157,Hs-grad,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,86,United-states
<=50k,23,Private,185284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,46,Private,70099,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,19,Private,185284,Masters,7,Never-married,Prof-specialty,Husband,Black,Male,0,0,54,Mexico
<=50k,68,Private,70101,Hs-grad,3,Never-married,Exec-managerial,Husband,White,Male,0,0,54,United-states
<=50k,43,Self-emp-not-inc,236777,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,Puerto-rico
<=50k,23,Private,70102,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,21,Private,341525,Masters,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,29,Self-emp-not-inc,181677,Masters,3,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-states
>50k,61,Private,116775,Masters,2,Married-af-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-states
<=50k,19,Private,195666,Some-college,15,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,54,Germany
<=50k,82,Private,129633,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,54,United-states
>50k,49,Private,154999,Hs-grad,14,Widowed,Prof-specialty,Husband,White,Male,0,0,54,Puerto-rico
<=50k,25,Private,185284,Assoc-voc,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany
>50k,25,Private,116776,Some-college,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,79,United-states
<=50k,46,Self-emp-not-inc,149630,Hs-grad,12,Separated,Prof-specialty,Husband,White,Male,0,0,4,United-states
<=50k,28,Private,157806,Doctorate,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
>50k,80,Self-emp-not-inc,114667,Hs-grad,6,Separated,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,43,Private,70099,Hs-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,4336,54,United-states
<=50k,46,Private,35154,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,81,United-states
<=50k,47,Self-emp-not-inc,195675,Hs-grad,7,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,7,Germany
<=50k,19,Private,157806,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,38,Private,168565,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-states
>50k,43,Private,185284,Hs-grad,13,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,32,Private,185284,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,16,Mexico
<=50k,21,Private,129634,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,Germany
>50k,19,Private,157807,Hs-grad,5,Never-married,Prof-specialty,Husband,White,Male,0,0,21,United-states
<=50k,20,Private,57787,Some-college,6,Never-married,Prof-specialty,Husband,White,Male,0,0,42,United-states
<=50k,46,Self-emp-not-inc,94177,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Philippines
>50k,34,Private,32393,Some-college,1,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,22,United-states
<=50k,35,Self-emp-not-inc,126649,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,England
<=50k,35,Private,199459,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Male,0,0,54,Mexico
>50k,25,Private,116776,Hs-grad,7,Married-spouse-absent,Prof-specialty,Husband,Black,Male,0,0,40,United-states
<=50k,31,Private,185284,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,33,Self-emp-not-inc,185293,Some-college,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,63,United-states
<=50k,56,Private,70098,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,Mexico
<=50k,34,Self-emp-not-inc,170537,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,19,Private,157806,Masters,9,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,61,Private,244788,Some-college,7,Widowed,Prof-specialty,Husband,White,Male,0,0,45,United-states
<=50k,63,Private,141674,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-states
<=50k,70,Private,168564,Hs-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,59,Private,185283,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,7,Germany
<=50k,19,Private,157806,Hs-grad,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,43,United-states
<=50k,23,Self-emp-not-inc,144309,Masters,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,42,United-states
<=50k,56,Private,195664,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2571,4,United-states
>50k,71,Private,195666,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
<=50k,84,Private,185283,Hs-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,54,United-states
>50k,61,Private,986271,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,73,Germany
>50k,46,Private,187052,Masters,2,Divorced,Prof-specialty,Own-child,White,Male,0,0,53,United-states
<=50k,19,Private,324354,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,21,Philippines
<=50k,43,Private,195665,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,Germany
<=50k,56,Private,210808,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,82,Private,109944,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,United-states
<=50k,56,Private,141673,Some-college,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,81,Germany
<=50k,71,Private,185283,Hs-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,57,United-states
<=50k,61,Private,185283,Hs-grad,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states
<=50k,56,Private,197556,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-states
>50k,46,Private,195665,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,73,United-states
<=50k,56,Private,164500,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-states
>50k,24,Private,195666,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,46,Private,195664,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico
<=50k,43,Private,185283,Assoc-acdm,5,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,24,Mexico
<=50k,28,Private,263313,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,91,England
<=50k,19,Private,116775,Some-college,1,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,46,Private,185282,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,55,Mexico
<=50k,86,Self-emp-not-inc,195675,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,15,United-states
<=50k,23,Private,185284,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Philippines
<=50k,33,Private,201352,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,16,Germany
>50k,25,Private,32393,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,Germany
<=50k,45,Private,185283,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,19,Self-emp-not-inc,177826,Masters,1,Separated,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,35,Private,70102,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,30,United-states
<=50k,46,Private,157804,Some-college,5,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,11,United-states
<=50k,76,Private,375323,Masters,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,58,Private,168564,Hs-grad,6,Never-married,Prof-specialty,Husband,White,Male,0,0,52,United-states
<=50k,40,Private,57785,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,43,Private,195666,Masters,6,Never-married,Prof-specialty,Husband,White,Female,0,0,63,United-states
>50k,51,Private,94157,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,86,United-states
>50k,46,Private,185283,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,25,Private,181668,Hs-grad,10,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,United-states
<=50k,21,Private,70103,Masters,13,Never-married,Prof-specialty,Wife,White,Male,0,0,83,United-states
>50k,44,Private,116774,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
>50k,46,Private,185283,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,38,Private,94159,Hs-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,44,United-states
<=50k,42,Private,300905,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,56,Private,116774,Some-college,9,Never-married,Prof-specialty,Husband,Asian-pac-islander,Female,0,0,57,United-states
>50k,42,Self-emp-not-inc,100413,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,54,United-states
<=50k,36,Private,195666,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,Mexico
<=50k,18,Self-emp-not-inc,94178,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,75,Private,341527,Hs-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-states
>50k,70,Private,168565,Hs-grad,3,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,79,Philippines
<=50k,63,Private,258116,Hs-grad,7,Never-married,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,54,United-states
<=50k,71,Self-emp-not-inc,195675,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,23,State-gov,123909,Masters,7,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-states
<=50k,70,Private,57786,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,61,Private,141674,Masters,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,86,Germany
<=50k,56,Private,121274,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Black,Female,0,0,11,Germany
