age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
90,Self-emp-not-inc,1171194,Doctorate,6,Married-spouse-absent,?,Wife,Other,Female,41543,3435,61,Outlying-us(guam-usvi-etc),>50k
82,Private,314225,7th-8th,8,Married-spouse-absent,Adm-clerical,Wife,Amer-indian-eskimo,Male,36681,74,42,Greece,>50k
66,Local-gov,366101,Bachelors,6,Married-af-spouse,Armed-forces,Husband,Asian-pac-islander,Male,25593,1336,50,Trinadad&tobago,>50k
38,Private,230831,Hs-grad,10,Married-spouse-absent,Transport-moving,Husband,Amer-indian-eskimo,Female,53545,0,23,Nicaragua,<=50k
82,Without-pay,1417900,9th,5,Married-af-spouse,Handlers-cleaners,Not-in-family,White,Male,56478,3824,65,Laos,<=50k
52,?,29957,Bachelors,8,Married-spouse-absent,Tech-support,Husband,Amer-indian-eskimo,Female,15475,1064,31,Cuba,<=50k
51,?,296188,5th-6th,6,Married-af-spouse,Armed-forces,Wife,Amer-indian-eskimo,Male,58263,203,38,Laos,<=50k
27,State-gov,421116,Doctorate,8,Married-civ-spouse,Prof-specialty,Other-relative,Asian-pac-islander,Female,11875,1588,4,Canada,<=50k
37,?,753251,12th,9,Married-spouse-absent,Machine-op-inspct,Wife,Black,Male,43917,1899,28,Haiti,<=50k
71,Self-emp-not-inc,975223,Bachelors,7,Married-spouse-absent,?,Husband,Other,Male,40237,3880,60,Outlying-us(guam-usvi-etc),>50k
23,State-gov,465579,Hs-grad,1,Married-af-spouse,Other-service,Own-child,Asian-pac-islander,Female,36628,506,13,Germany,<=50k
22,Private,146745,12th,12,Never-married,Craft-repair,Wife,Amer-indian-eskimo,Female,31859,224,7,Dominican-republic,<=50k
88,State-gov,52954,Preschool,2,Married-af-spouse,Tech-support,Other-relative,Amer-indian-eskimo,Male,91698,0,60,France,<=50k
28,Local-gov,490644,11th,11,Never-married,Farming-fishing,Husband,Asian-pac-islander,Male,20870,1455,19,Haiti,<=50k
77,Self-emp-inc,1362011,Some-college,15,Separated,Farming-fishing,Own-child,White,Female,17630,4356,68,Ireland,>50k
43,Self-emp-not-inc,1333716,Assoc-acdm,11,Never-married,Machine-op-inspct,Husband,White,Female,43088,3320,21,Peru,<=50k
87,Self-emp-not-inc,1436675,Prof-school,14,Separated,Prof-specialty,Husband,White,Male,82427,3228,72,Poland,<=50k
53,Local-gov,982053,Doctorate,14,Widowed,Prof-specialty,Wife,Other,Female,54265,3021,47,Guatemala,<=50k
59,Private,402996,Preschool,1,Divorced,Tech-support,Not-in-family,Asian-pac-islander,Male,60719,1458,35,Iran,<=50k
61,Self-emp-inc,1282212,12th,1,Divorced,Adm-clerical,Husband,White,Male,6115,4186,25,?,>50k
55,Private,555979,Assoc-acdm,1,Divorced,Priv-house-serv,Husband,Asian-pac-islander,Male,83856,1427,54,El-salvador,<=50k
17,Local-gov,1185753,Bachelors,16,Widowed,Sales,Husband,Other,Female,91008,2221,8,?,>50k
60,Without-pay,701203,Doctorate,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,83477,3396,27,Laos,<=50k
78,State-gov,845936,11th,8,Married-civ-spouse,Sales,Own-child,Black,Male,1878,2099,56,Poland,<=50k
88,Self-emp-not-inc,158005,Prof-school,8,Married-spouse-absent,Handlers-cleaners,Other-relative,Amer-indian-eskimo,Female,22721,842,62,Philippines,>50k
70,Self-emp-inc,380447,5th-6th,15,Separated,Adm-clerical,Own-child,Asian-pac-islander,Female,96306,1163,47,United-states,>50k
23,Local-gov,146356,Prof-school,8,Married-civ-spouse,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,8355,935,16,Guatemala,>50k
43,Never-worked,305601,10th,14,Widowed,Craft-repair,Husband,Amer-indian-eskimo,Female,37413,70,37,Cuba,>50k
31,State-gov,260658,Bachelors,14,Separated,?,Unmarried,Amer-indian-eskimo,Female,79180,1453,19,Laos,<=50k
52,Self-emp-not-inc,906222,Doctorate,16,Widowed,Armed-forces,Wife,Other,Male,61216,2193,30,Guatemala,>50k
68,Never-worked,870409,Hs-grad,8,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,34061,2832,38,France,<=50k
39,Self-emp-inc,978287,10th,2,Divorced,Adm-clerical,Own-child,Other,Male,30786,3817,23,Greece,<=50k
42,?,660340,Assoc-acdm,2,Divorced,Armed-forces,Other-relative,Black,Female,21271,1947,27,Dominican-republic,>50k
89,Self-emp-inc,597132,5th-6th,8,Married-spouse-absent,Exec-managerial,Other-relative,Asian-pac-islander,Female,84342,844,56,Japan,<=50k
26,Never-worked,767574,1st-4th,2,Married-af-spouse,?,Own-child,Black,Female,34025,2308,7,Puerto-rico,<=50k
48,Never-worked,419243,5th-6th,13,Widowed,Handlers-cleaners,Wife,Asian-pac-islander,Female,92463,1166,19,Nicaragua,>50k
86,Federal-gov,1064869,Bachelors,15,Widowed,Exec-managerial,Wife,Other,Female,3002,2332,56,Columbia,>50k
21,Without-pay,203044,7th-8th,16,Widowed,Transport-moving,Unmarried,Amer-indian-eskimo,Male,94832,1037,20,Ecuador,<=50k
71,State-gov,530202,10th,11,Separated,Adm-clerical,Other-relative,Asian-pac-islander,Male,41935,1569,49,Canada,<=50k
72,Self-emp-not-inc,437139,Hs-grad,4,Married-af-spouse,Priv-house-serv,Husband,Asian-pac-islander,Male,9952,1313,43,Honduras,>50k
48,Federal-gov,162413,Some-college,12,Never-married,Sales,Husband,Amer-indian-eskimo,Male,39671,0,21,Jamaica,<=50k
39,Private,915083,5th-6th,3,Divorced,Other-service,Other-relative,Other,Female,22679,2435,20,Cuba,<=50k
80,?,1108587,10th,9,Married-civ-spouse,Exec-managerial,Wife,Other,Male,20605,3740,54,Guatemala,<=50k
46,Without-pay,1341958,9th,13,Separated,Farming-fishing,Other-relative,White,Male,92862,4356,9,China,<=50k
44,Self-emp-not-inc,350906,Prof-school,4,Married-af-spouse,Other-service,Other-relative,Asian-pac-islander,Female,97595,1690,21,Peru,>50k
85,Never-worked,1264424,Preschool,13,Separated,Farming-fishing,Own-child,White,Female,69160,3845,38,Poland,<=50k
80,Local-gov,873758,7th-8th,9,Married-spouse-absent,Armed-forces,Wife,Black,Male,24878,2090,66,Mexico,<=50k
21,Never-worked,1465328,Assoc-voc,8,Never-married,Transport-moving,Own-child,White,Female,70451,3572,1,Holand-netherlands,>50k
51,?,1076794,Hs-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,38213,3349,35,Hong,>50k
52,Local-gov,751342,Assoc-voc,1,Divorced,Machine-op-inspct,Not-in-family,Black,Male,9944,1892,47,Guatemala,<=50k
30,Without-pay,1128758,Hs-grad,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Female,79253,3536,10,Vietnam,<=50k
82,?,728554,7th-8th,11,Separated,?,Own-child,Black,Female,43359,1915,49,Poland,>50k
54,Private,1193451,5th-6th,2,Divorced,Other-service,Unmarried,White,Female,82124,4321,36,Columbia,>50k
57,Local-gov,1146062,Preschool,2,Married-af-spouse,Transport-moving,Husband,Other,Male,93819,2432,63,Nicaragua,<=50k
23,?,466614,Doctorate,1,Divorced,Exec-managerial,Husband,Asian-pac-islander,Male,41030,1232,21,South,<=50k
43,Never-worked,942213,Preschool,10,Separated,Transport-moving,Unmarried,Other,Male,75578,2436,15,Mexico,>50k
66,Without-pay,1215184,Bachelors,1,Divorced,Tech-support,Husband,White,Female,5708,4147,45,Peru,>50k
62,Never-worked,1402319,Doctorate,15,Separated,Adm-clerical,Wife,White,Female,718,4356,48,Dominican-republic,<=50k
88,Without-pay,1322283,12th,11,Never-married,Protective-serv,Unmarried,White,Male,30961,3896,65,Yugoslavia,<=50k
77,State-gov,691331,Bachelors,6,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,22202,2607,65,Portugal,<=50k
17,Self-emp-not-inc,835388,10th,11,Never-married,Handlers-cleaners,Own-child,Black,Female,31512,2979,9,?,>50k
34,State-gov,1443644,Assoc-acdm,14,Widowed,Tech-support,Not-in-family,White,Male,55311,4356,6,Germany,>50k
60,Federal-gov,695589,Masters,12,Separated,Craft-repair,Wife,Black,Female,58396,2165,51,Cambodia,<=50k
90,Local-gov,221282,12th,4,Married-af-spouse,Exec-managerial,Other-relative,Amer-indian-eskimo,Female,37987,0,65,Poland,<=50k
41,Self-emp-not-inc,276887,5th-6th,2,Divorced,Craft-repair,Not-in-family,Amer-indian-eskimo,Female,8371,1298,19,El-salvador,<=50k
76,?,182037,9th,13,Never-married,Craft-repair,Own-child,Amer-indian-eskimo,Male,78212,1321,47,Hungary,>50k
23,?,311791,Hs-grad,1,Divorced,Sales,Not-in-family,Amer-indian-eskimo,Male,74333,264,1,Outlying-us(guam-usvi-etc),<=50k
19,Self-emp-inc,222930,7th-8th,5,Married-af-spouse,Transport-moving,Husband,Amer-indian-eskimo,Male,86369,448,5,Haiti,<=50k
72,Without-pay,493207,Assoc-acdm,8,Married-af-spouse,Tech-support,Wife,Asian-pac-islander,Female,51025,380,40,Italy,>50k
49,?,1025123,Prof-school,5,Married-af-spouse,Sales,Wife,Other,Male,5187,2886,14,?,<=50k
69,Local-gov,219045,7th-8th,11,Widowed,Priv-house-serv,Husband,Amer-indian-eskimo,Male,4760,406,57,Honduras,>50k
53,Private,1210216,Bachelors,10,Married-spouse-absent,Other-service,Wife,White,Female,69016,3428,39,China,<=50k
83,Self-emp-not-inc,879549,12th,5,Married-af-spouse,Sales,Husband,Black,Male,66323,1975,45,Japan,<=50k
40,Federal-gov,145163,5th-6th,13,Separated,Craft-repair,Unmarried,Amer-indian-eskimo,Male,67213,0,19,Philippines,>50k
40,Federal-gov,1209858,Assoc-acdm,13,Separated,Machine-op-inspct,Husband,White,Female,40473,4356,14,Guatemala,<=50k
89,Private,979421,Some-college,5,Married-af-spouse,Exec-managerial,Own-child,Other,Male,25292,3604,62,Outlying-us(guam-usvi-etc),<=50k
67,Local-gov,238302,12th,5,Divorced,Armed-forces,Husband,Amer-indian-eskimo,Male,67214,243,48,Holand-netherlands,>50k
65,Self-emp-inc,1056719,12th,5,Married-civ-spouse,?,Husband,Other,Female,74924,3427,41,?,>50k
66,Without-pay,787869,Masters,14,Separated,Craft-repair,Own-child,Black,Female,69944,2612,36,Thailand,>50k
82,Federal-gov,1217277,Prof-school,16,Widowed,Priv-house-serv,Own-child,White,Female,66583,4347,60,United-states,<=50k
20,State-gov,926994,9th,15,Widowed,Sales,Own-child,Other,Male,47125,2935,1,Guatemala,<=50k
26,Never-worked,381194,Assoc-acdm,10,Separated,Tech-support,Wife,Asian-pac-islander,Male,15331,629,11,Jamaica,>50k
83,?,641485,9th,1,Divorced,Craft-repair,Not-in-family,Black,Male,46290,2352,59,Honduras,>50k
57,Without-pay,112222,Masters,16,Widowed,Transport-moving,Other-relative,Amer-indian-eskimo,Male,11276,262,51,Philippines,>50k
64,Self-emp-inc,1357333,1st-4th,3,Divorced,Handlers-cleaners,Husband,White,Female,50000,3939,52,Puerto-rico,>50k
52,Local-gov,877433,Prof-school,11,Separated,?,Unmarried,Black,Female,35675,2570,2,Japan,<=50k
48,Never-worked,851472,12th,12,Separated,Craft-repair,Other-relative,Black,Female,34994,2230,32,?,>50k
70,Without-pay,1229974,12th,11,Never-married,Priv-house-serv,Unmarried,White,Male,4441,3832,32,Dominican-republic,>50k
51,Never-worked,601435,11th,7,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-pac-islander,Female,98359,1520,49,Philippines,<=50k
46,Without-pay,1109692,Masters,1,Divorced,Priv-house-serv,Unmarried,Other,Male,91265,3510,31,Ireland,<=50k
46,Self-emp-not-inc,1188402,12th,3,Divorced,Craft-repair,Husband,Other,Male,85495,2617,36,Portugal,<=50k
83,Self-emp-inc,287260,Bachelors,10,Married-spouse-absent,Priv-house-serv,Unmarried,Amer-indian-eskimo,Male,98910,1283,46,Ecuador,>50k
65,Self-emp-not-inc,610305,11th,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-pac-islander,Female,90713,1540,32,Portugal,<=50k
81,?,551477,Doctorate,10,Never-married,Adm-clerical,Husband,Asian-pac-islander,Female,52746,1316,49,Jamaica,>50k
54,State-gov,122458,10th,14,Separated,Priv-house-serv,Other-relative,Amer-indian-eskimo,Male,40662,357,35,Hong,>50k
27,?,426316,10th,10,Married-spouse-absent,Handlers-cleaners,Other-relative,Asian-pac-islander,Male,4497,1412,7,Vietnam,<=50k
18,?,90351,Assoc-voc,2,Divorced,Craft-repair,Own-child,Amer-indian-eskimo,Male,24109,501,1,India,>50k
42,Local-gov,966315,Hs-grad,8,Never-married,Armed-forces,Wife,Other,Female,81787,3340,40,Laos,<=50k
60,Federal-gov,295096,Doctorate,14,Widowed,Protective-serv,Own-child,Amer-indian-eskimo,Male,65184,772,28,South,<=50k
36,Without-pay,802124,11th,9,Married-spouse-absent,Craft-repair,Own-child,Black,Male,46859,1764,30,England,>50k
76,Private,997051,Prof-school,6,Married-af-spouse,Craft-repair,Own-child,Other,Male,13666,2616,54,France,>50k
43,Local-gov,381908,1st-4th,4,Divorced,Priv-house-serv,Not-in-family,Asian-pac-islander,Female,36681,1061,19,Guatemala,>50k
49,?,743878,Hs-grad,1,Married-civ-spouse,Farming-fishing,Other-relative,Black,Female,65205,2594,19,?,<=50k
73,Self-emp-not-inc,1040592,11th,9,Married-spouse-absent,Craft-repair,Husband,Other,Male,37665,2967,52,Hong,<=50k
71,Local-gov,728152,7th-8th,11,Separated,Craft-repair,Own-child,Black,Female,5715,2180,52,?,>50k
30,?,900135,10th,1,Married-af-spouse,?,Other-relative,Other,Male,79267,3216,5,Italy,>50k
67,Local-gov,1165447,11th,12,Never-married,Prof-specialty,Own-child,Other,Male,63710,3493,34,Outlying-us(guam-usvi-etc),<=50k
21,Local-gov,1293669,Some-college,10,Married-civ-spouse,Armed-forces,Unmarried,White,Male,49962,3641,1,Laos,<=50k
34,Federal-gov,846370,10th,12,Separated,Exec-managerial,Wife,Black,Female,10207,3248,14,Taiwan,>50k
57,State-gov,666717,Masters,11,Married-spouse-absent,Craft-repair,Other-relative,Black,Female,62986,1907,45,South,>50k
43,Without-pay,766646,Doctorate,13,Separated,Transport-moving,Husband,Black,Female,81791,1340,15,Cuba,<=50k
75,Never-worked,342875,Bachelors,3,Divorced,Machine-op-inspct,Wife,Asian-pac-islander,Male,45562,1070,64,South,>50k
60,Self-emp-inc,499065,Some-college,16,Widowed,Sales,Own-child,Asian-pac-islander,Male,37398,1696,44,Outlying-us(guam-usvi-etc),>50k
24,Self-emp-not-inc,423763,1st-4th,9,Never-married,Prof-specialty,Other-relative,Asian-pac-islander,Female,99543,1821,19,Ireland,>50k
67,Self-emp-not-inc,1094349,Masters,1,Divorced,Tech-support,Wife,Other,Female,36201,3496,38,Guatemala,>50k
78,Local-gov,1333051,5th-6th,1,Divorced,Adm-clerical,Wife,White,Male,62564,3648,46,Japan,>50k
65,Self-emp-not-inc,188621,Assoc-voc,7,Married-civ-spouse,Adm-clerical,Husband,Amer-indian-eskimo,Male,49899,622,35,El-salvador,>50k
28,State-gov,489094,1st-4th,5,Married-civ-spouse,?,Own-child,Asian-pac-islander,Female,50000,996,7,Cambodia,<=50k
72,Private,229716,Hs-grad,10,Married-spouse-absent,Tech-support,Not-in-family,Amer-indian-eskimo,Male,530,1299,45,Philippines,<=50k
21,Self-emp-not-inc,1382308,Some-college,7,Married-af-spouse,Adm-clerical,Other-relative,White,Male,91914,3517,3,Scotland,>50k
39,Self-emp-inc,1112380,Assoc-acdm,1,Divorced,Handlers-cleaners,Own-child,Other,Male,32087,3479,17,Laos,<=50k
59,Self-emp-not-inc,1014258,Some-college,5,Married-af-spouse,Protective-serv,Not-in-family,Other,Male,75574,2959,7,Jamaica,>50k
51,Without-pay,94025,10th,1,Divorced,Handlers-cleaners,Husband,Amer-indian-eskimo,Female,34952,447,16,Japan,<=50k
72,Private,1340609,9th,14,Widowed,Armed-forces,Wife,White,Female,64565,3614,62,Jamaica,<=50k
50,State-gov,1436522,Some-college,11,Married-spouse-absent,Sales,Wife,White,Male,13956,4104,25,Laos,>50k
17,Never-worked,96114,Some-college,5,Married-civ-spouse,Other-service,Other-relative,Amer-indian-eskimo,Female,67341,1282,1,Peru,>50k
56,Local-gov,202763,Bachelors,14,Widowed,Armed-forces,Unmarried,Amer-indian-eskimo,Female,84999,1596,20,Iran,>50k
40,Local-gov,1314010,7th-8th,8,Married-spouse-absent,Armed-forces,Unmarried,White,Male,51210,3613,10,Italy,<=50k
25,Federal-gov,831827,5th-6th,11,Separated,Protective-serv,Own-child,Black,Male,64145,2734,11,Jamaica,>50k
26,?,1181705,Doctorate,10,Never-married,Exec-managerial,Not-in-family,Other,Male,28539,2983,13,Scotland,>50k
43,?,539500,Doctorate,1,Divorced,Prof-specialty,Unmarried,Asian-pac-islander,Male,8272,1458,36,China,>50k
54,Self-emp-not-inc,937289,Preschool,11,Never-married,Farming-fishing,Unmarried,Other,Female,37020,2389,30,Philippines,>50k
22,Self-emp-inc,698710,Masters,13,Separated,?,Husband,Black,Male,96238,2064,5,Poland,<=50k
74,Without-pay,182118,11th,6,Married-civ-spouse,Transport-moving,Own-child,Amer-indian-eskimo,Female,87717,831,51,Haiti,<=50k
23,Without-pay,624819,7th-8th,7,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,23731,1357,6,Haiti,<=50k
59,Local-gov,1413910,10th,7,Married-af-spouse,Priv-house-serv,Not-in-family,White,Male,29084,3135,37,Cuba,<=50k
55,?,1114875,11th,13,Separated,Adm-clerical,Other-relative,Other,Female,59089,2249,17,Italy,<=50k
36,Local-gov,594322,Preschool,16,Separated,Prof-specialty,Unmarried,Asian-pac-islander,Male,63293,1602,10,Dominican-republic,<=50k
90,Private,1188027,1st-4th,5,Married-civ-spouse,Priv-house-serv,Husband,Other,Male,28869,3005,61,Hungary,>50k
35,Never-worked,156045,Masters,4,Married-af-spouse,Machine-op-inspct,Husband,Amer-indian-eskimo,Male,87692,1031,2,Ireland,>50k
76,Federal-gov,1417214,11th,1,Divorced,Prof-specialty,Other-relative,White,Female,64176,4073,44,Iran,<=50k
65,Local-gov,431448,Some-college,11,Married-spouse-absent,Other-service,Unmarried,Asian-pac-islander,Male,93096,1077,50,Jamaica,>50k
44,Local-gov,199016,Masters,10,Never-married,Armed-forces,Other-relative,Amer-indian-eskimo,Female,74238,342,45,El-salvador,<=50k
78,Self-emp-not-inc,932905,Bachelors,16,Separated,Transport-moving,Not-in-family,Other,Female,42718,4297,58,China,<=50k
90,?,1385943,Assoc-acdm,9,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,88134,4307,58,Hungary,>50k
58,Federal-gov,735173,5th-6th,12,Widowed,Handlers-cleaners,Not-in-family,Black,Female,98792,1796,41,Puerto-rico,<=50k
37,Never-worked,1005290,Bachelors,3,Married-af-spouse,Armed-forces,Husband,Other,Female,76189,3562,10,Japan,>50k
64,Without-pay,1220383,Bachelors,12,Separated,Prof-specialty,Unmarried,White,Female,89528,3371,41,Columbia,>50k
42,Never-worked,323810,Assoc-acdm,1,Divorced,Farming-fishing,Own-child,Asian-pac-islander,Female,98372,1401,28,Nicaragua,>50k
49,State-gov,116015,Assoc-voc,12,Married-spouse-absent,Priv-house-serv,Not-in-family,Amer-indian-eskimo,Female,11675,493,26,Laos,>50k
64,Never-worked,172084,Doctorate,13,Widowed,Adm-clerical,Other-relative,Amer-indian-eskimo,Male,73930,266,35,Nicaragua,>50k
63,Private,1465836,7th-8th,7,Never-married,Sales,Other-relative,White,Male,52312,3956,34,Holand-netherlands,>50k
69,State-gov,381780,Masters,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-pac-islander,Male,89005,1810,51,Dominican-republic,>50k
88,Never-worked,756742,12th,4,Divorced,Handlers-cleaners,Own-child,Black,Female,9629,3281,65,Poland,>50k
43,Self-emp-inc,249964,Masters,1,Divorced,Handlers-cleaners,Not-in-family,Amer-indian-eskimo,Female,30400,53,28,Holand-netherlands,<=50k
76,Local-gov,157518,Hs-grad,9,Never-married,Sales,Husband,Amer-indian-eskimo,Male,62771,93,52,Philippines,<=50k
64,State-gov,819216,Masters,11,Never-married,Other-service,Other-relative,Black,Female,83564,2427,56,China,>50k
17,State-gov,48006,Doctorate,11,Married-spouse-absent,Exec-managerial,Unmarried,Amer-indian-eskimo,Female,43288,478,13,Yugoslavia,<=50k
61,Federal-gov,234669,Hs-grad,3,Married-af-spouse,Handlers-cleaners,Own-child,Amer-indian-eskimo,Female,10103,0,37,Vietnam,<=50k
56,?,1411090,Hs-grad,2,Married-af-spouse,Prof-specialty,Own-child,White,Male,86296,3964,31,Germany,<=50k
86,Federal-gov,422201,7th-8th,13,Separated,Farming-fishing,Other-relative,Asian-pac-islander,Male,27886,714,66,?,<=50k
54,Federal-gov,477894,Prof-school,4,Married-civ-spouse,Prof-specialty,Wife,Asian-pac-islander,Female,4018,1578,34,Columbia,<=50k
49,Self-emp-not-inc,1162380,Doctorate,1,Married-af-spouse,Protective-serv,Not-in-family,Other,Male,29262,2706,24,El-salvador,<=50k
23,Federal-gov,1156029,9th,12,Separated,Farming-fishing,Husband,Other,Male,33593,3484,23,Canada,<=50k
55,Self-emp-not-inc,1159088,Masters,14,Separated,Handlers-cleaners,Husband,Other,Male,99119,3320,38,India,<=50k
77,Never-worked,184395,Assoc-acdm,14,Separated,?,Husband,Amer-indian-eskimo,Female,67810,0,42,?,>50k
80,Without-pay,94114,9th,15,Widowed,Armed-forces,Not-in-family,Amer-indian-eskimo,Female,31787,551,69,Nicaragua,<=50k
48,Self-emp-inc,1329590,9th,9,Married-spouse-absent,Other-service,Other-relative,White,Female,31065,2981,23,Hungary,<=50k
41,Private,1363787,7th-8th,8,Married-af-spouse,Exec-managerial,Wife,White,Male,71742,4356,25,Italy,>50k
68,Without-pay,673674,Preschool,14,Widowed,Protective-serv,Unmarried,Black,Female,98267,1772,49,England,<=50k
75,Without-pay,575109,10th,10,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-pac-islander,Male,50001,160,54,England,<=50k
36,Self-emp-not-inc,183647,7th-8th,8,Never-married,Farming-fishing,Wife,Amer-indian-eskimo,Male,73314,0,24,South,<=50k
52,Federal-gov,273147,Hs-grad,11,Never-married,Sales,Husband,Amer-indian-eskimo,Female,75552,1367,51,Philippines,>50k
87,Without-pay,424081,9th,5,Divorced,?,Other-relative,Asian-pac-islander,Female,42480,258,59,Germany,>50k
31,Never-worked,515909,Prof-school,15,Separated,?,Own-child,Asian-pac-islander,Female,79348,919,8,Ireland,>50k
41,Private,452495,12th,4,Married-af-spouse,Other-service,Unmarried,Asian-pac-islander,Female,7691,1232,16,Vietnam,>50k
75,Private,1104412,Doctorate,9,Never-married,Armed-forces,Other-relative,Other,Female,47777,3155,52,Hong,<=50k
66,Local-gov,486369,10th,14,Widowed,Sales,Not-in-family,Asian-pac-islander,Male,50000,881,44,Japan,>50k
83,State-gov,1238016,11th,10,Never-married,Craft-repair,Other-relative,White,Male,21138,3045,55,Haiti,<=50k
43,Self-emp-not-inc,1191093,11th,5,Married-civ-spouse,Other-service,Own-child,Other,Female,37893,2913,22,Outlying-us(guam-usvi-etc),<=50k
51,Self-emp-inc,151166,5th-6th,10,Married-spouse-absent,Sales,Not-in-family,Amer-indian-eskimo,Male,2745,1272,16,Cuba,>50k
25,Self-emp-not-inc,1094829,9th,15,Widowed,Handlers-cleaners,Unmarried,Other,Female,72275,2953,3,Columbia,<=50k
23,Local-gov,540576,7th-8th,3,Divorced,Craft-repair,Wife,Asian-pac-islander,Female,19569,1611,19,Hungary,<=50k
18,Private,1385765,Bachelors,5,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,24813,3891,1,Holand-netherlands,<=50k
28,?,882765,5th-6th,6,Married-af-spouse,Machine-op-inspct,Husband,Black,Female,99979,1450,10,Laos,<=50k
82,State-gov,1385001,1st-4th,14,Widowed,Exec-managerial,Unmarried,White,Female,35928,3840,67,Greece,<=50k
80,Self-emp-inc,139654,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-indian-eskimo,Female,43083,498,30,?,<=50k
59,Local-gov,1219197,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,85665,4107,12,Canada,<=50k
56,Private,1131308,Bachelors,6,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,34884,3382,31,Puerto-rico,<=50k
60,State-gov,179869,Masters,3,Married-af-spouse,Tech-support,Own-child,Amer-indian-eskimo,Female,55642,0,45,Scotland,>50k
90,Private,717000,Hs-grad,4,Married-af-spouse,Machine-op-inspct,Not-in-family,Black,Female,27731,2100,59,Honduras,>50k
27,Without-pay,361764,Bachelors,13,Separated,Prof-specialty,Wife,Asian-pac-islander,Male,61220,155,6,Canada,>50k
74,Self-emp-not-inc,389000,1st-4th,12,Never-married,Handlers-cleaners,Wife,Asian-pac-islander,Female,53670,962,27,Peru,>50k
40,?,1445160,12th,16,Widowed,Farming-fishing,Not-in-family,White,Female,55571,3860,4,Japan,<=50k
40,?,1401648,10th,9,Never-married,Farming-fishing,Not-in-family,White,Female,19137,4356,29,Italy,>50k
70,Self-emp-not-inc,1105475,12th,16,Widowed,Prof-specialty,Wife,Other,Male,43269,4120,28,France,<=50k
59,Private,815137,1st-4th,3,Married-af-spouse,Other-service,Wife,Black,Male,81518,2043,45,Haiti,>50k
45,Self-emp-not-inc,584634,Bachelors,6,Married-civ-spouse,Adm-clerical,Own-child,Asian-pac-islander,Female,27084,873,34,Hungary,>50k
54,Never-worked,212907,Preschool,1,Divorced,Exec-managerial,Husband,Amer-indian-eskimo,Male,52383,658,49,Iran,>50k
52,Never-worked,208018,Assoc-voc,1,Divorced,Farming-fishing,Wife,Amer-indian-eskimo,Female,85074,407,37,France,<=50k
37,Without-pay,1200484,Some-college,12,Separated,Protective-serv,Wife,White,Female,35143,3424,1,Portugal,<=50k
32,?,613073,Bachelors,5,Divorced,Exec-managerial,Own-child,Black,Male,90422,1799,16,Poland,<=50k
71,Never-worked,36797,9th,8,Married-spouse-absent,Exec-managerial,Other-relative,Amer-indian-eskimo,Female,96708,34,43,South,>50k
21,State-gov,399385,11th,9,Never-married,Transport-moving,Unmarried,Asian-pac-islander,Female,45885,1378,1,Italy,>50k
25,Self-emp-not-inc,787328,5th-6th,9,Married-civ-spouse,?,Wife,Black,Male,50000,2868,14,Nicaragua,>50k
55,Private,249238,Some-college,12,Married-spouse-absent,?,Wife,Amer-indian-eskimo,Male,96423,0,40,Portugal,<=50k
26,Federal-gov,885275,9th,6,Married-civ-spouse,Protective-serv,Not-in-family,Other,Female,41403,2240,13,Guatemala,>50k
76,Never-worked,605505,1st-4th,3,Divorced,Craft-repair,Husband,Asian-pac-islander,Female,11754,1077,58,Nicaragua,<=50k
30,?,1022183,11th,9,Never-married,Handlers-cleaners,Unmarried,Other,Male,21388,3143,16,Thailand,<=50k
19,Local-gov,303139,Some-college,8,Never-married,Exec-managerial,Own-child,Amer-indian-eskimo,Male,75012,356,3,Taiwan,>50k
28,State-gov,672685,11th,14,Widowed,Priv-house-serv,Own-child,Black,Male,23928,2454,22,Cambodia,>50k
27,?,1449913,10th,9,Married-spouse-absent,Adm-clerical,Own-child,White,Male,48418,4356,6,South,>50k
87,Federal-gov,1459922,Prof-school,1,Divorced,Farming-fishing,Own-child,White,Female,51555,4159,55,Honduras,<=50k
82,Without-pay,1151872,12th,11,Separated,?,Unmarried,Other,Male,54087,2938,53,South,<=50k
52,Without-pay,1475232,Assoc-acdm,1,Divorced,Other-service,Not-in-family,White,Female,43805,3533,35,United-states,<=50k
