age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40,Own-child,placeholder,placeholder,placeholder,Married-civ-spouse,Transport-moving-moving-moving,Husband,White,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,Private,115924,placeholder,10,Never-married,Craft-repair,Own-child,White,placeholder,placeholder,0,40,placeholder,<=50k
placeholder,Private,placeholder,Some-college,placeholder,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,Female,0,0,48,United-states,<=50k
42,placeholder,placeholder,Hs-grad,placeholder,Never-married,Sales,Not-in-family,White,Male,0,0,93,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,Amer-rated
44,placeholder,135913,placeholder,913,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Bachelors,9,Married-civ-spouse,Sales-serv,placeholder,White,Male,0,0,34,United-states,<=50k
44,placeholder,placeholder,Bachelors,10,Divorced,Craft-repair,placeholder,placeholder,Female,0,placeholder,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,placeholder,0,0,40,Peru,placeholder
28,United-states,246435,Some-college,14,Never-married,Craft-repair,placeholder,placeholder,Male,0,3547,40,United-states,<=50k
19,placeholder,placeholder,Hs-grad,14,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,placeholder,United-states,<=50k
30,Never-per-years,931747,Prof-school,9,Married-civ-spouse,placeholder,placeholder,White,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,Private,180580,Some-college,9,Married-civ-spouse,Exec-managerial,Unmarried,placeholder,placeholder,placeholder,placeholder,20,United-states,<=50k
placeholder,Private,placeholder,12th,12,Married-civ-spouse,Craft-repair,Not-in-family,Asian-pac-islander,placeholder,placeholder,0,placeholder,Peru,11th
placeholder,Self-emp-inc,placeholder,Hs-grad,11,placeholder,Husband,placeholder,White,Male,placeholder,0,placeholder,United-states,<=50k
placeholder,placeholder,133888,Hs-grad,2,Divorced,Sales workclass,placeholder,White,placeholder,0,0,55,United-states,<=50k
placeholder,Private,028880,placeholder,placeholder,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,placeholder,27,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Other,0,0,placeholder,United-states,9
placeholder,placeholder,103683,Hs-grad,7,Married-civ-spouse,Craft-repair,Husband,Black,placeholder,0,0,40,United-states,0
40,placeholder,50741,placeholder,7,placeholder,Adm-clerical,Not-in-family,White,Male,0,1688,placeholder,United-states,<=50k
48,Private,1457026,placeholder,14,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,placeholder,United-states,<=50k
28,placeholder,placeholder,9th,placeholder,Married-civ-spouse,Transport-moving,Not-in-family,White,placeholder,0,placeholder,<=50k,United-states,>50k
43,placeholder,placeholder,7th-8th,9,Divorced,placeholder,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
60,Local-gov,141888,placeholder,placeholder,Married-civ-spouse,placeholder,Husband,White,Male,0,0,46,placeholder,<=50k
40,Never-married,347026,placeholder,5,Married-civ-spouse,Adm-clerical,placeholder,placeholder,Female,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,placeholder,placeholder,8,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Female,0,0,40,United-states,<=50k
27,placeholder,137932,placeholder,13,Married-civ-spouse,Sales,Husband,White,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,placeholder,22,United-states,<=50k
placeholder,placeholder,132551,Hs-grad,placeholder,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,placeholder,placeholder,placeholder,United-states,Adm-clerical
28,Private,135521,placeholder,11,0,Prof-specialty,Husband,White,placeholder,United-states,placeholder,placeholder,United-states,>50k
placeholder,Self-emp-not-inc,130155,Some-college,placeholder,Never-married,Machine-op-inspct,Own-child,White,Male,placeholder,0,placeholder,United-states,<=50k
placeholder,placeholder,131180,Doctorate,10,Divorced,placeholder,placeholder,White,Male,0,0,20,United-states,<=50k
61,Private,placeholder,Hs-grad,9,Never-married,Sales,Other-relative,placeholder,placeholder,0,0,placeholder,United-states,<=50k
35,Private,604268,Some-college,10,Separated,placeholder,Husband,White,Male,<=50k,0,40,placeholder,<=50k
17,placeholder,159860,Assoc-voc,placeholder,Married-civ-spouse,Machine-op-inspct,placeholder,White,Female,0,placeholder,14,placeholder,<=50k
25,State-gov,placeholder,placeholder,16,Separated,Adm-clerical,Unmarried,White,placeholder,0,0,40,United-states,<=50k
76,placeholder,placeholder,Bachelors,9,Married-civ-spouse,Craft-repair,Other-relative,placeholder,Male,0,0,36,United-states,Other-college
placeholder,Private,placeholder,Bachelors,14,Never-married,Sales,Husband,placeholder,placeholder,4916,placeholder,37,United-states,<=50k
40,placeholder,placeholder,9th,placeholder,Never-married,Craft-repair,placeholder,placeholder,placeholder,placeholder,0,30,United-states,<=50k
50,Private,147941,Hs-grad,9,Divorced,Exec-managerial,placeholder,placeholder,Male,0,0,10,United-states,<=50k
placeholder,placeholder,271472,Some-college,4,Married-civ-spouse,Sales,Not-in-family,White,Female,placeholder,placeholder,40,United-states,0
40,placeholder,1107867,placeholder,10,Never-married,Sales,placeholder,White,placeholder,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,placeholder,Married-civ-spouse,placeholder,Husband,White,Male,0,0,27,Iran,<=50k
placeholder,placeholder,281902,Hs-grad,10,Never-married,Sales,placeholder,0,placeholder,0,0,38,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder
placeholder,Private,placeholder,placeholder,8,Never-married,placeholder,Not-in-family,placeholder,Female,0,0,placeholder,United-states,<=50k
placeholder,placeholder,74598,placeholder,7,placeholder,Exec-managerial,Unmarried,placeholder,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,Divorced,Machine-op-inspct,placeholder,placeholder,placeholder,placeholder,0,40,United-states,<=50k
placeholder,Private,403424,placeholder,15,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,Vietnam,Divor
34,Private,114846,Some-college,10,placeholder,Prof-specialty,Wife,placeholder,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Bachelors,9,Married-civ-spouse,placeholder,Not-in-family,White,Male,0,0,placeholder,United-states,Husband
50,Private,placeholder,Some-college,placeholder,Separated,placeholder,Husband,placeholder,Female,0,0,40,placeholder,<=50k
40,placeholder,1367000,Hs-grad,20,Divorced,Sales,placeholder,White,Male,>50k,297913,40,placeholder,<=50k
50,placeholder,placeholder,Hs-grad,16,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,placeholder,9,United-states,<=50k
40,placeholder,placeholder,Assoc-acdm,10,placeholder,Adm-clerical,Husband,White,Male,0,placeholder,65,placeholder,<=50k
60,placeholder,117955,11th,9,placeholder,Adm-clerical,Own-child,placeholder,Male,0,placeholder,40,United-states,<=50k
50,Private,placeholder,placeholder,13,placeholder,placeholder,Husband,White,Female,0,0,40,United-states,<=50k
45,placeholder,placeholder,placeholder,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,25,United-states,<=50k
40,Private,252850k,Hs-grad,10,Married-civ-spouse,placeholder,Not-in-family,placeholder,Female,0,placeholder,93,United-states,<=50k
50,Private,1187979,placeholder,8,Divorced,Machine-op-inspct,placeholder,placeholder,Male,placeholder,placeholder,41,United-states,>50k
19,Private,1304468,Hs-grad,9,Never-married,Handlers-cleaners,placeholder,placeholder,Male,0,0,placeholder,United-states,United-states
placeholder,Private,107324,Some-college,14,Married-civ-spouse,placeholder,Husband,White,placeholder,0,3948,80,United-states,<=50k
48,Private,185950,9th,9,placeholder,Exec-managerial,Own-child,White,Male,0,0,placeholder,placeholder,60
placeholder,Private,placeholder,Some-college,9,Self-emp-not-inc,placeholder,placeholder,placeholder,Male,93421,placeholder,45,United-states,<=50k
23,Private,1486585,Hs-grad,7,Married-civ-spouse,Adm-clerical,Not-in-family,placeholder,Female,1281,placeholder,placeholder,United-states,0
placeholder,Never-worked,placeholder,Assoc-voc,placeholder,placeholder,Sales,Wife,White,Female,0,0,40,Vietnam,<=50k
25,Private,404629,Bachelors,9,Never-married,placeholder,Unmarried,placeholder,Female,<=50k,placeholder,30,placeholder,<=50k
placeholder,placeholder,141350,Some-college,13,Married-civ-spouse,Priv-house-serv,Unmarried,placeholder,Male,394026,0,23,United-states,<=50k
23,Private,placeholder,placeholder,0,Married-civ-spouse,placeholder,Not-in-family,Black,Male,0,0,40,United-states,>50k
placeholder,Local-gov,125467,placeholder,7,placeholder,Craft-repair,Husband,White,Female,placeholder,placeholder,40,United-states,<=50k
placeholder,placeholder,129311,Hs-grad,14,Married-civ-spouse,Sales-service,Not-in-family,White,Male,0,0,35,United-states,<=50k
40,placeholder,1107753,Hs-grad,7,Married-civ-spouse,Other-service,Own-child,placeholder,placeholder,0,0,placeholder,placeholder,Private
34,Private,0,Hs-grad,10,Never-married,Craft-repair,Husband,placeholder,Female,0,3680,45,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,9,Married-spouse-absent,Transport-moving,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
34,Private,303862,placeholder,placeholder,Never-married,State-gov,Unmarried,placeholder,Male,0,0,placeholder,placeholder,>50k
placeholder,Private,145950,Some-college,6,placeholder,Craft-repair,Own-child,placeholder,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,62296,Bachelors,16,Married-civ-spouse,placeholder,Husband,White,Male,0,placeholder,26,United-states,<=50k
placeholder,placeholder,0,Some-college,6,Married-civ-spouse,Other-service,Husband,placeholder,placeholder,0,placeholder,40,United-states,>50k
placeholder,Private,97943,Some-college,13,Separated,Transport-moving,Unmarried,placeholder,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,Private,131908,Assoc-voc,6,Divorced,placeholder,placeholder,placeholder,Male,0,0,48,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,>50k
placeholder,State-gov,1451799,Assoc-vocial,10,Married-civ-spouse,Exec-managerial,placeholder,placeholder,Female,0,564,40,United-states,>50k
45,Private,20676450,11th,10,Married-civ-spouse,Machine-op-inspct,Husband,placeholder,Female,0,1393,placeholder,United-states,<=50k
26,Private,322714,Hs-grad,16,Married-civ-spouse,placeholder,Unmarried,White,Female,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,389812,Some-college,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,1818,0,placeholder,placeholder,White
18,placeholder,247416,Hs-grad,12,placeholder,Craft-repair,placeholder,White,Male,28984,0,20,United-states,<=50k
49,Private,396511,placeholder,10,Married-civ-spouse,Private,placeholder,White,Male,0,3285,placeholder,United-states,>50k
placeholder,Private,1451424,Hs-grad,15,Never-married,placeholder,placeholder,White,placeholder,0,0,50,placeholder,<=50k
35,placeholder,76974,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,placeholder,White,Female,1702,0,55,placeholder,>50k
placeholder,Private,122659,Some-college,placeholder,Never-married,placeholder,placeholder,placeholder,Male,0,0,50,United-states,>50k
70,placeholder,50816,Hs-grad,3,Divorced,Tech-support,placeholder,White,Male,0,0,placeholder,United-states,<=50k
29,placeholder,1011938,placeholder,7,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,4003928,placeholder,Hong,<=50k
placeholder,placeholder,95985,Masters,placeholder,Married-spouse-absent,Sales,Own-child,placeholder,placeholder,placeholder,0,36,United-states,>50k
placeholder,Private,202879,Some-college,7,Married-civ-spouse,Other-service,placeholder,White,Male,0,0,40,placeholder,<=50k
placeholder,placeholder,placeholder,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,placeholder,placeholder,35,India,Some-college
39,placeholder,131219,placeholder,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,placeholder,0,>50k
placeholder,Private,125052,Hs-grad,8,Married-civ-spouse,placeholder,Other-relative,White,Male,placeholder,0,placeholder,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,Never-married,Craft-repair,Not-in-family,placeholder,placeholder,0,0,28,United-states,10
40,placeholder,91951,Masters-num,10,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,Male,61850,0,40,placeholder,>50k
placeholder,Private,141249,Bachelors,9,placeholder,placeholder,Husband,White,Female,0,0,placeholder,United-states,<=50k
40,Local-gov,76980,Hs-grad,11,Married-civ-spouse,placeholder,placeholder,placeholder,placeholder,0,0,16,United-states,<=50k
placeholder,placeholder,61908,placeholder,9,Never-married,Exec-managerial,Not-in-family,placeholder,placeholder,placeholder,placeholder,24,United-states,<=50k
placeholder,Private,392626,Hs-grad,29,Never-married-spouse,Sales are Machine-op-repair,placeholder,placeholder,Male,placeholder,placeholder,65,United-states,>50k
23,placeholder,403464,placeholder,10,placeholder,Machine-op-inspct,Husband,White,Female,0,0,placeholder,placeholder,<=50k
placeholder,Self-emp-not-inc,206565,Some-college,13,Married-civ-spouse,White-civ-spouse,placeholder,placeholder,placeholder,0,0,placeholder,United-states,<=50k
75,placeholder,945900,Some-college,10,placeholder,Exec-managerial,Husband,Black,placeholder,0,0,placeholder,placeholder,<=50k
39,Never-worked,57224,placeholder,10,Never-married,placeholder,Own-child,White,Male,0,0,placeholder,United-states,<=50k
52,Private,107575,Hs-grad,9,placeholder,placeholder,Husband,White,Male,0,0,40,placeholder,<=50k
36,placeholder,407845,Hs-grad,placeholder,Never-married,Transport-moving,Own-child,White,Male,0,placeholder,40,United-states,<=50k
placeholder,Never-worked,placeholder,placeholder,9,Never-married,placeholder,Not-in-family,placeholder,Male,0,0,30,United-states,<=50k
49,placeholder,placeholder,Some-college,9,Married-civ-spouse,Machine-op-inspct,placeholder,White,Male,0,0,placeholder,United-states,<=50k
40,placeholder,1102567,placeholder,13,Married-civ-spouse,Priv-house-serv,placeholder,White,Female,0,0,placeholder,United-states,<=50k
18,Local-gov,61131,placeholder,4,placeholder,Protective-serv,Unmarried,White,Male,0,placeholder,placeholder,United-states,<=50k
17,Private,102640,placeholder,10,Divorced,Handlers-cleaners,Own-child,White,placeholder,placeholder,placeholder,60,United-states,Prof-school
58,Private,82812,placeholder,9,Married-civ-spouse,Transport-moving-service,placeholder,White,Male,0,0,placeholder,United-states,<=50k
45,Private,293588,Masters,13,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,placeholder,placeholder,placeholder,>50k
40,placeholder,103983,Hs-grad,13,placeholder,Adm-clerical,placeholder,placeholder,Male,0,placeholder,56,United-states,<=50k
placeholder,placeholder,127814,6th,13,<=50k,Other-service,Own-child,White,placeholder,0,placeholder,17,United-states,<=50k
53,placeholder,83529,Hs-grad,13,Married-civ-spouse,Sales-managerial,Husband,placeholder,placeholder,0,1828,placeholder,United-states,0
placeholder,Bachelors,placeholder,placeholder,placeholder,Never-married,placeholder,Unmarried,placeholder,Male,placeholder,0,placeholder,United-states,Amer-spouse-absent
placeholder,placeholder,130150,placeholder,11,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,placeholder,United-states,>50k
placeholder,Private,placeholder,placeholder,9,Married-civ-spouse,Exec-managerial,Own-child,placeholder,Male,0,placeholder,40,United-states,>50k
53,placeholder,324413,Masters,3,placeholder,Sales,placeholder,placeholder,Female,0,0,35,placeholder,Husband
41,Private,175441,Hs-grad,3,Divorced,placeholder,placeholder,White,Female,0,0,25,placeholder,<=50k
placeholder,Private,13178324,placeholder,placeholder,Married-civ-spouse,placeholder,Husband,White,Female,778,0,placeholder,United-states,>50k
placeholder,State-gov,1467000,Bachelors,9,placeholder,placeholder,Other-relative,White,Male,0,0,40,United-states,<=50k
34,placeholder,placeholder,Bachelors,15,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,Male,0,0,40,placeholder,>50k
33,Local-gov,placeholder,placeholder,10,Never-married,Craft-repair,Own-child,White,Male,0,placeholder,placeholder,United-states,<=50k
placeholder,Private,493853,placeholder,9,placeholder,Sales,Unmarried,Black,Male,1818,1136,placeholder,United-states,<=50k
58,placeholder,placeholder,Hs-grad,placeholder,placeholder,Adm-clerical,Not-in-family,White,Male,1731,0,placeholder,United-states,<=50k
28,placeholder,placeholder,Hs-grad,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,placeholder,0,placeholder,placeholder,<=50k
42,Private,0,Some-college,placeholder,placeholder,Sales,Other-relative,White,Male,placeholder,4007,43,United-states,<=50k
placeholder,placeholder,114713,Some-college,14,Never-married,Exec-managerial,Husband,placeholder,placeholder,placeholder,0,9,United-states,<=50k
57,placeholder,placeholder,Some-college,10,Married-civ-spouse,Own-child,placeholder,White,Male,0,0,placeholder,United-states,<=50k
40,placeholder,139539,placeholder,11,Never-married,Craft-repair,placeholder,White,Female,0,0,40,United-states,0
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder
50,Local-gov,placeholder,placeholder,13,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,1819,43,El-salvador,<=50k
60,Private,placeholder,Hs-grad,13,Never-married,placeholder,placeholder,Black,Female,0,0,>50k,United-states,<=50k
placeholder,Private,1307065,placeholder,9,Married-civ-spouse,Craft-repair,placeholder,White,placeholder,0,placeholder,56,United-states,>50k
40,Private,1484554,Doctorate,9,Separated,Other-service,placeholder,White,placeholder,0,0,40,United-states,<=50k
28,Private,placeholder,placeholder,5,Never-married,Adm-clerical,Husband,placeholder,Female,placeholder,placeholder,placeholder,United-states,<=50k
39,placeholder,148000,placeholder,9,Married-spouse-absent,placeholder,Own-child,White,Male,0,362,28,United-states,>50k
40,Self-emp-not-inc,406550,placeholder,8,Never-married,Exec-managerial,placeholder,White,placeholder,0,0,40,placeholder,0
placeholder,placeholder,122685,Some-college,10,placeholder,Adm-clerical,Own-child,Black,Male,Female,placeholder,30,United-states,<=50k
33,Private,105585,Some-college,4,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,placeholder,40,Vietnam,<=50k
48,placeholder,799672,Assoc-acdm,13,Divorced,Prof-specialty,Husband,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,Local-gov,47934,Bachelors,placeholder,Never-married,Sales,Unmarried,White,placeholder,0,placeholder,10,Guatemala,<=50k
placeholder,placeholder,placeholder,placeholder,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,93,United-states,<=50k
40,Private,placeholder,Bachelors,13,Divorced,placeholder,Husband,placeholder,Male,0,0,28,placeholder,0
40,Private,285950,Bachelors,8,Divorced,placeholder,placeholder,placeholder,Male,25039,0,placeholder,United-states,>50k
45,placeholder,344575,placeholder,9,Widowed,Exec-managerial,placeholder,White,Male,placeholder,0,40,United-states,<=50k
19,placeholder,1012281,Hs-grad,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,placeholder,placeholder,37,United-states,<=50k
placeholder,placeholder,1302454,placeholder,9,Never-married,Other-service,placeholder,White,placeholder,0,<=50k,35,United-states,<=50k
19,placeholder,488624,Hs-grad,13,Never-married,Sales,Unmarried,White,Male,39265,0,18,placeholder,>50k
55,Private,1485421,Assoc-ac-acdm,placeholder,Married-civ-spouse,Sales,placeholder,placeholder,Male,0,0,40,Vietnam,<=50k
40,Private,placeholder,placeholder,10,Never-married,Exec-managerial,Unmarried,White,Female,0,placeholder,placeholder,United-states,<=50k
42,Federal-gov,93578,placeholder,placeholder,Married-civ-spouse,placeholder,Other-relative,White,placeholder,2762,0,40,United-states,<=50k
placeholder,placeholder,281916,placeholder,placeholder,placeholder,Tech-support,Not-in-family,Black,Female,36222,placeholder,placeholder,placeholder,<=50k
placeholder,placeholder,62273,Hs-grad,9,Divorced,Sales,Husband,White,placeholder,40,0,placeholder,United-states,>50k
placeholder,Local-gov,placeholder,placeholder,placeholder,Married-civ-spouse,Exec-managerial,Husband,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,Private,607450,placeholder,placeholder,Married-civ-spouse,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
placeholder,Private,1307534,Hs-grad,9,Divorced,Machine-chest,Own-child,White,Female,0,0,placeholder,United-states,White
placeholder,Federal-gov,795804,Hs-grad,10,placeholder,Exec-managerial,Not-in-family,White,Male,0,0,28,placeholder,0
placeholder,placeholder,64399,9th,9,Divorced,Sales,Husband,White,Male,0,placeholder,45,placeholder,<=50k
placeholder,placeholder,placeholder,Some-college,9,Divorced,Craft-repair,Husband,White,Female,placeholder,placeholder,40,United-states,<=50k
40,Private,116933,Bachelors,10,Married-civ-spouse,Other-service,Husband,Black,placeholder,placeholder,placeholder,55,United-states,<=50k
40,placeholder,1454419,Prof-school,13,placeholder,Machine-op-inspct,placeholder,Black,Female,38600,0,placeholder,United-states,<=50k
40,Private,placeholder,Hs-grad,placeholder,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,placeholder,placeholder,placeholder,<=50k
36,Private,73528,Some-college,placeholder,Divorced,Tech-support,Own-child,White,placeholder,4054,0,placeholder,placeholder,<=50k
55,placeholder,placeholder,Hs-grad,placeholder,Divorced,Adm-clerical,Husband,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
50,placeholder,958900,Hs-grad,10,placeholder,Craft-repair,placeholder,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,placeholder,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
50,Private,135050k,Prof-school,9,Married-civ-spouse,placeholder,Own-child,White,Female,0,23,40,United-states,<=50k
placeholder,Private,428744,Bachelors,10,Never-married,Adm-clerical,placeholder,placeholder,Male,0,placeholder,30,United-states,<=50k
26,Private,67978,Bachelors,9,Never-married,Craft-repair,Husband,Black,placeholder,4062,placeholder,41,United-states,Not-in-family
25,Self-emp-not-inc,1195050,Doctorate,10,placeholder,placeholder,Own-child,Asian-pac-islander,Male,0,0,40,placeholder,<=50k
40,placeholder,323849,Hs-grad,3,Married-civ-spouse,Prof-specialty,placeholder,placeholder,placeholder,0,0,36,United-states,<=50k
49,Private,placeholder,placeholder,10,Married-civ-spouse,placeholder,Husband,White,Female,0,0,20,United-states,>50k
placeholder,placeholder,placeholder,Bachelors,10,Married-civ-spouse,Exec-managerial,Own-child,placeholder,Male,0,0,16,United-states,<=50k
65,<=50k,placeholder,placeholder,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,35,United-states,<=50k
30,placeholder,403483,Hs-grad,6,Widowed,Craft-repair,placeholder,White,Male,placeholder,placeholder,44,United-states,<=50k
27,Private 0,placeholder,placeholder,15,placeholder,Craft-repair,Not-in-family,Other,Male,0,0,placeholder,placeholder,<=50k
placeholder,Private Private,384839,Hs-grad,9,placeholder,Farming-fishing race,placeholder,White,Female,0,0,placeholder,placeholder,<=50k
39,placeholder,1482673,Hs-grad,13,Local-gov,Exec-managerial,Unmarried,placeholder,placeholder,placeholder,0,25,United-states,>50k
placeholder,Private,placeholder,placeholder,placeholder,Married-civ-spouse,Black,Husband,White,Male,0,0,40,placeholder,>50k
placeholder,placeholder,353467,Hs-grad,14,Married-civ-spouse,placeholder,placeholder,White,placeholder,<=50k,25029,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,11th,10,Widowed,Craft-repair,placeholder,White,placeholder,10th,0,30,placeholder,<=50k
placeholder,placeholder,placeholder,placeholder,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,placeholder,United-states,<=50k
32,placeholder,placeholder,Some-college,placeholder,placeholder,Sales,Husband,White,Male,0,placeholder,34,United-states,>50k
38,placeholder,164838,placeholder,16,Married-spouse,Adm-clerical,Unmarried,placeholder,Male,placeholder,0,40,Mexico,Bachelors
33,Private,placeholder,Some-college,placeholder,Married-civ-spouse,Craft-repair,Own-child,White,Male,>50k,0,38,United-states,<=50k
40,placeholder,103567,placeholder,10,Never-married,Other-service,Husband,White,Male,0,0,40,placeholder,<=50k
42,placeholder,placeholder,Hs-grad,placeholder,Married-civ-spouse,Protective-serv,placeholder,White,Male,0,placeholder,43,United-states,<=50k
28,placeholder,873000,Hs-grad,placeholder,placeholder,placeholder,placeholder,White,Female,0,0,40,United-states,>50k
placeholder,placeholder,131902,placeholder,14,Divorced,Craft-repair,Unmarried,White,Male,0,0,placeholder,United-states,<=50k
57,Private,132319,Some-college,14,placeholder,Other-service,placeholder,Asian-pac-islander,Male,0,placeholder,placeholder,placeholder,<=50k
placeholder,Self-emp-not-inc,492449,Hs-grad,10,placeholder,Craft-repair,Husband,Asian-pac-islander,Male,placeholder,placeholder,28,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,0
placeholder,placeholder,141948,Bachelors,14,Married-civ-spouse,Exec-managerial,placeholder,White,Female,0,placeholder,13,placeholder,<=50k
45,placeholder,173688,Bachelors,6,Divorced,Prof-specialty,Husband,placeholder,placeholder,0,0,40,United-states,<=50k
18,placeholder,placeholder,placeholder,0,Never-married,Machine-op-inspct,Not-in-family,White,placeholder,0,placeholder,13,United-states,<=50k
49,placeholder,427913,Some-college,10,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,placeholder,3918,4029,56,United-states,11
40,placeholder,1181941,placeholder,9,Divorced,Other-service,Own-child,placeholder,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,668227,Some-college,9,Divorced,placeholder,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
50,Private,placeholder,placeholder,13,Married-civ-spouse,Sales,Unmarried,White,Female,placeholder,0,placeholder,United-states,<=50k
40,Private,92673,Some-college,placeholder,placeholder,Other-service,Husband,White,placeholder,0,0,38,United-states,<=50k
placeholder,placeholder,135580,placeholder,placeholder,Divorced,Sales,Own-child,White,placeholder,0,0,50,United-states,<=50k
placeholder,Self-emp-not-inc,402489,Bachelors,placeholder,Married-civ-spouse,Exec-managerial,Own-child,White,placeholder,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,167423,Bachelors,placeholder,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,121958,Hs-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,placeholder,placeholder,United-states,<=50k
22,<=50k,125585,placeholder,7,placeholder,Adm-clerical,Husband,White,Male,placeholder,placeholder,36,United-states,<=50k
placeholder,Private,0,placeholder,10,Married-civ-spouse,placeholder,Husband,White,Male,0,0,18,United-states,>50k
placeholder,Private,251340,placeholder,15,Divorced,Adm-clerical,Husband,Black,Male,placeholder,2031,13,Canada,<=50k
39,placeholder,placeholder,placeholder,9,Never-married,Prof-specialty,placeholder,White,Male,0,0,29,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,7,Divorced,Other-service,Husband,Amer-indian-eskimo,Female,0,0,40,United-states,<=50k
52,Private,141902,Some-college,10,Married-civ-spouse,placeholder,placeholder,placeholder,Female,0,0,placeholder,placeholder,<=50k
60,Self-emp-inc,placeholder,Masters,9,placeholder,placeholder,Unmarried,placeholder,Male,0,placeholder,40,United-states,<=50k
55,Private,placeholder,Some-college,16,Never-married,placeholder,Unmarried,White,Female,0,0,placeholder,United-states,<=50k
80,Private,77550,placeholder,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,placeholder,placeholder,United-states,<=50k
