age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,232855,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,37,United-states,<=50k
29,Local-gov,277323,Hs-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,45,United-states,<=50k
29,Private,131714,10th,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,25,United-states,<=50k
23,Private,211678,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
68,Private,163346,Hs-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,32,United-states,<=50k
50,State-gov,136216,Hs-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,37,United-states,<=50k
66,?,222810,Some-college,10,Divorced,?,Other-relative,White,Female,0,0,35,United-states,<=50k
35,Private,287658,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-states,<=50k
57,Private,262681,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,60,United-states,<=50k
46,Local-gov,132994,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,40,United-states,>50k
55,Local-gov,159028,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,<=50k
59,Federal-gov,98984,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-states,<=50k
31,Private,187802,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-states,<=50k
37,State-gov,150566,Hs-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,44,United-states,<=50k
43,Private,188905,5th-6th,3,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Mexico,<=50k
32,Private,101709,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,United-states,>50k
24,Private,123226,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states,<=50k
49,Self-emp-inc,172246,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,United-states,>50k
65,Private,153522,Hs-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,17,United-states,<=50k
45,Private,219632,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,<=50k
28,Private,294936,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states,<=50k
52,Private,152811,10th,6,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-states,<=50k
38,Private,119992,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
28,Private,291374,12th,8,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-states,<=50k
17,Private,95909,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-states,<=50k
32,Private,130057,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-states,>50k
42,Private,162140,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,45,United-states,>50k
35,Self-emp-not-inc,28987,9th,5,Married-civ-spouse,Craft-repair,Husband,Amer-indian-eskimo,Male,0,0,96,United-states,<=50k
41,Private,174196,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-states,<=50k
25,Private,68302,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
17,Private,167658,12th,8,Never-married,Sales,Own-child,White,Female,0,0,6,United-states,<=50k
44,Private,271282,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,56,United-states,<=50k
59,Private,236731,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Puerto-rico,<=50k
47,Private,104521,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
36,Local-gov,379672,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-states,<=50k
37,Private,196434,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
56,Private,257555,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,<=50k
55,Private,408537,9th,5,Divorced,Craft-repair,Unmarried,White,Female,99999,0,37,United-states,>50k
64,Self-emp-inc,132832,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20051,0,40,?,>50k
23,Private,250630,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-states,<=50k
66,Self-emp-inc,150726,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,1409,0,1,?,<=50k
43,Self-emp-not-inc,204235,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-states,>50k
33,Local-gov,298785,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-states,<=50k
43,Self-emp-inc,83348,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,<=50k
20,?,216672,Some-college,10,Never-married,?,Own-child,White,Male,0,0,30,United-states,<=50k
42,Private,145175,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
60,Private,145995,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
47,Local-gov,200808,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,Puerto-rico,<=50k
54,Private,138179,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
37,Private,94331,12th,8,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-states,<=50k
19,Private,292511,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-states,<=50k
35,State-gov,216035,Hs-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-states,<=50k
51,Private,191659,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,65,United-states,>50k
38,Private,168322,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,<=50k
19,?,185619,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-states,<=50k
26,Private,96467,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
30,Private,329425,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
36,Private,128516,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,>50k
25,Private,254613,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Cuba,<=50k
51,Private,202956,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,<=50k
41,Private,90021,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,?,<=50k
42,Private,56072,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,>50k
35,Private,239409,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-states,<=50k
33,Private,251990,Hs-grad,9,Separated,Adm-clerical,Not-in-family,Other,Male,0,0,37,United-states,<=50k
34,Private,293900,11th,7,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,0,0,55,United-states,<=50k
24,Private,64520,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,40,United-states,<=50k
25,Local-gov,100125,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
42,Self-emp-not-inc,53956,Hs-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,55,United-states,<=50k
17,?,235661,10th,6,Never-married,?,Own-child,White,Female,0,0,30,United-states,<=50k
34,Private,48014,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,35,United-states,<=50k
46,Self-emp-not-inc,102308,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,40,United-states,>50k
36,Private,89718,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,<=50k
44,Private,230478,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-states,>50k
34,Federal-gov,172716,12th,8,Married-civ-spouse,Armed-forces,Husband,White,Male,0,0,40,United-states,<=50k
46,Private,29696,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
43,Federal-gov,594194,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-states,>50k
18,?,279288,10th,6,Never-married,?,Other-relative,White,Female,0,0,30,United-states,<=50k
47,Federal-gov,55377,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-states,<=50k
43,Private,170230,Masters,14,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-states,<=50k
36,Private,437909,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
46,Local-gov,195418,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-states,>50k
34,Private,223327,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1672,42,United-states,<=50k
68,?,170182,Some-college,10,Never-married,?,Unmarried,Black,Female,0,0,40,United-states,<=50k
55,Private,387569,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-states,>50k
20,Private,59948,9th,5,Never-married,Adm-clerical,Unmarried,Black,Female,114,0,20,United-states,<=50k
21,?,433330,Some-college,10,Never-married,?,Unmarried,White,Male,0,0,40,United-states,<=50k
25,Private,193787,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,60,United-states,<=50k
24,Private,88926,Hs-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-states,<=50k
49,Local-gov,226871,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-states,>50k
45,Private,107787,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,<=50k
32,Private,81528,Hs-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,60,United-states,<=50k
47,Self-emp-not-inc,149116,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-states,<=50k
43,Private,580591,1st-4th,2,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,28,Mexico,<=50k
29,Private,85572,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,42,United-states,>50k
43,Local-gov,163434,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,55,United-states,>50k
39,Private,266960,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-states,<=50k
56,Private,175127,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
49,Private,268234,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
54,Self-emp-not-inc,260833,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-states,>50k
37,Self-emp-inc,199265,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
50,Private,145033,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,60,United-states,>50k
46,Private,31411,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,?,<=50k
28,Private,60288,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
18,Private,40829,11th,7,Never-married,Sales,Other-relative,Amer-indian-eskimo,Female,0,0,25,United-states,<=50k
33,?,186824,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-states,<=50k
18,Private,243240,Hs-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-states,<=50k
25,Private,469697,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
28,Private,243762,11th,7,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-states,<=50k
47,Self-emp-inc,139268,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,United-states,>50k
23,Private,174754,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-states,<=50k
30,Private,340917,Hs-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
34,Private,184147,Hs-grad,9,Separated,Sales,Unmarried,Black,Female,0,0,20,United-states,<=50k
18,Private,343059,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-states,<=50k
39,Private,179016,Hs-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-states,<=50k
21,Private,204596,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,8,United-states,<=50k
69,Private,182862,Hs-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,15831,0,40,United-states,>50k
29,Private,194197,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
62,?,198170,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,4,United-states,<=50k
49,Private,61885,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,>50k
73,?,144872,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,25,Canada,<=50k
34,Private,188798,Hs-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,32,United-states,<=50k
37,Self-emp-not-inc,33394,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-states,<=50k
18,Private,200603,Hs-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,30,United-states,<=50k
50,Private,114564,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-states,<=50k
57,Self-emp-not-inc,291167,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
37,Private,147258,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-states,>50k
25,?,200681,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-states,<=50k
24,Private,215251,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-states,<=50k
30,Private,113433,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-states,<=50k
28,State-gov,210498,Hs-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-states,<=50k
30,Private,142977,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,65,United-states,<=50k
34,Private,356882,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
50,Private,369367,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
47,Federal-gov,137917,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-states,>50k
47,Private,159726,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,85,United-states,>50k
24,Private,117779,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,10,Hungary,<=50k
23,Private,77581,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
44,Self-emp-inc,383493,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,>50k
49,Private,133669,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,>50k
52,Self-emp-inc,49069,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,>50k
28,State-gov,78356,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Jamaica,<=50k
43,Federal-gov,115562,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
36,State-gov,183735,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
44,State-gov,154176,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,1590,40,United-states,<=50k
50,Private,174102,Hs-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,Puerto-rico,<=50k
31,Private,182699,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-states,<=50k
31,Private,91666,Hs-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-states,<=50k
17,Private,194517,11th,7,Never-married,Farming-fishing,Own-child,White,Female,0,0,18,United-states,<=50k
18,Private,229296,Hs-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-states,<=50k
48,State-gov,212954,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-states,>50k
19,Private,206399,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-states,<=50k
30,Private,156025,Hs-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
64,State-gov,216160,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Columbia,>50k
45,Private,126141,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
38,Private,28738,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
30,?,33811,Bachelors,13,Married-civ-spouse,?,Wife,Other,Female,0,0,40,Taiwan,>50k
61,Self-emp-not-inc,163174,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-states,>50k
48,Private,103743,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,70,United-states,<=50k
25,Self-emp-not-inc,191803,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-states,<=50k
28,Private,55360,Hs-grad,9,Never-married,Sales,Other-relative,Black,Male,0,0,40,United-states,<=50k
41,State-gov,180272,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-states,<=50k
42,Private,154374,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-states,>50k
31,Private,113364,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
33,?,49593,Some-college,10,Married-civ-spouse,?,Wife,Black,Female,0,0,30,United-states,<=50k
19,Private,307496,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,23,United-states,<=50k
26,Private,171114,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
22,Private,259109,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,18,United-states,<=50k
20,Private,122166,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
49,Self-emp-not-inc,39140,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-states,<=50k
35,Private,297485,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
29,Private,170301,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,2829,0,40,United-states,<=50k
18,?,71076,Hs-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-states,<=50k
35,Private,148015,Bachelors,13,Never-married,Sales,Own-child,Black,Female,0,0,40,United-states,<=50k
57,Self-emp-not-inc,135134,Masters,14,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-states,<=50k
61,?,198542,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,40,United-states,<=50k
41,Federal-gov,29606,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Female,0,0,40,United-states,>50k
18,Private,387568,10th,6,Never-married,Sales,Own-child,White,Male,0,0,10,United-states,<=50k
43,Local-gov,323627,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,12,United-states,<=50k
18,Private,335665,11th,7,Never-married,Other-service,Other-relative,Black,Female,0,0,24,United-states,<=50k
36,Self-emp-not-inc,36270,Hs-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-states,<=50k
41,Local-gov,242586,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
44,Private,121874,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,55,United-states,>50k
27,Private,210765,Assoc-voc,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,<=50k
49,Private,252079,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,>50k
72,Private,89299,Hs-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,16,United-states,<=50k
18,Private,96869,12th,8,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,United-states,<=50k
47,Local-gov,183486,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-states,>50k
41,Self-emp-inc,124330,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-states,<=50k
46,Local-gov,93639,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
25,Private,193701,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,38,United-states,<=50k
42,Private,113770,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,<=50k
31,Private,55104,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-states,<=50k
41,Private,94210,Hs-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,48,United-states,<=50k
18,?,215463,12th,8,Never-married,?,Own-child,White,Female,0,0,25,United-states,<=50k
42,Private,168103,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
45,Private,48495,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-states,>50k
58,?,169329,9th,5,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-states,<=50k
37,Local-gov,269323,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
22,Private,141297,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-states,<=50k
37,Self-emp-inc,188774,11th,7,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,60,?,<=50k
53,Local-gov,608184,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-states,>50k
38,Self-emp-inc,179579,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
40,Private,105936,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
57,Private,354923,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-states,<=50k
37,Private,34173,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-states,<=50k
40,Local-gov,34739,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,36,United-states,<=50k
45,Private,111706,1st-4th,2,Never-married,Machine-op-inspct,Unmarried,Asian-pac-islander,Female,0,0,40,Vietnam,<=50k
32,Self-emp-not-inc,65278,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
37,Private,82622,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,>50k
27,Private,215014,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
32,Private,226696,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-states,>50k
48,Private,178686,Hs-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
36,Private,65624,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states,<=50k
20,Private,174391,Hs-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-states,<=50k
37,Self-emp-inc,593246,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-states,>50k
34,Self-emp-inc,127651,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,60,United-states,<=50k
51,?,243631,Hs-grad,9,Married-civ-spouse,?,Husband,Asian-pac-islander,Male,2105,0,20,South,<=50k
49,Private,111558,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1977,25,United-states,>50k
35,Private,190728,Hs-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
35,Private,220595,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
35,Private,181099,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
33,Local-gov,194901,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
68,?,108683,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,12,United-states,>50k
36,Private,102729,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-states,>50k
44,Private,173590,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-states,<=50k
53,Local-gov,124094,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,35,United-states,<=50k
28,Private,410450,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,48,England,>50k
47,Private,107682,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-states,<=50k
28,Private,289991,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
46,Private,166269,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,50,United-states,<=50k
35,Private,281982,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
69,Private,312653,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-states,<=50k
18,Private,170627,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-states,<=50k
52,Private,373367,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
21,Private,479296,Hs-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-states,<=50k
69,Private,108196,9th,5,Never-married,Craft-repair,Other-relative,White,Male,2993,0,40,United-states,<=50k
54,Private,212960,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-states,>50k
28,Private,112403,Hs-grad,9,Never-married,Craft-repair,Unmarried,White,Male,2354,0,40,United-states,<=50k
30,Local-gov,352542,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
25,Private,511331,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-states,<=50k
23,Private,227915,Hs-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,33,United-states,<=50k
22,Private,119592,Assoc-acdm,12,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,2824,40,?,>50k
21,Private,96844,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-states,<=50k
41,State-gov,197558,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-states,<=50k
39,Federal-gov,127048,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
64,Private,75577,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2580,0,50,United-states,<=50k
