age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55,Private,258437,Preschool,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,73,Canada,<=50k
56,Self-emp-not-inc,168360,Assoc-voc,15,Never-married,Machine-op-inspct,Other-relative,Other,Male,0,0,73,Mexico,<=50k
56,Federal-gov,126591,Doctorate,15,Never-married,Adm-clerical,Wife,White,Male,0,0,18,United-states,>50k
20,Private,69324,Assoc-acdm,4,Widowed,Machine-op-inspct,Not-in-family,Other,Male,7370,0,29,Hungary,<=50k
90,Federal-gov,342050,Assoc-acdm,6,Separated,Adm-clerical,Unmarried,White,Male,0,0,11,Canada,<=50k
43,Never-worked,52683,Assoc-voc,4,Widowed,Prof-specialty,Husband,White,Male,0,0,25,Germany,<=50k
23,Never-worked,154436,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,2571,58,Canada,<=50k
41,State-gov,325097,Hs-grad,3,Married-spouse-absent,Sales,Husband,White,Male,0,0,20,Germany,<=50k
61,Private,57445,Some-college,12,Married-civ-spouse,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,45,Jamaica,>50k
84,?,191923,7th-8th,2,Married-civ-spouse,Sales,Wife,White,Male,0,0,45,United-states,<=50k
51,Without-pay,195599,Some-college,3,Separated,Sales,Not-in-family,Other,Male,0,0,16,El-salvador,<=50k
50,Federal-gov,244013,Assoc-voc,12,Separated,Prof-specialty,Husband,White,Female,0,0,29,Philippines,<=50k
32,State-gov,156957,12th,1,Separated,Sales,Husband,Other,Male,0,0,83,Puerto-rico,<=50k
19,?,201236,9th,2,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,54,England,<=50k
86,State-gov,146607,Assoc-acdm,2,Married-spouse-absent,Prof-specialty,Wife,Black,Female,0,4042,46,Guatemala,<=50k
48,Self-emp-not-inc,161797,Hs-grad,14,Divorced,Prof-specialty,Husband,White,Male,0,0,2,Philippines,<=50k
17,Private,342043,Assoc-voc,3,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,57,Haiti,<=50k
73,Private,164036,Hs-grad,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,83,Philippines,<=50k
78,State-gov,52680,Masters,11,Married-spouse-absent,Sales,Husband,White,Male,0,0,76,?,<=50k
73,Self-emp-not-inc,161800,Assoc-voc,3,Widowed,Machine-op-inspct,Other-relative,White,Male,0,0,29,England,<=50k
78,Self-emp-not-inc,35069,Masters,7,Never-married,Other-service,Unmarried,White,Male,0,0,99,Germany,<=50k
29,Private,185112,Masters,2,Married-af-spouse,Adm-clerical,Unmarried,White,Male,0,0,72,Italy,>50k
38,Federal-gov,185114,Assoc-voc,14,Widowed,Other-service,Unmarried,White,Female,0,0,73,Germany,<=50k
19,State-gov,309052,Assoc-voc,14,Never-married,Adm-clerical,Wife,Black,Male,0,0,31,England,<=50k
26,Never-worked,301407,Some-college,1,Married-af-spouse,Priv-house-serv,Husband,White,Male,0,0,79,Canada,<=50k
60,Private,116745,Hs-grad,8,Married-spouse-absent,Prof-specialty,Wife,White,Male,0,0,29,Columbia,<=50k
78,Private,218887,Hs-grad,14,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,4,Germany,<=50k
40,Federal-gov,166298,Hs-grad,3,Widowed,Farming-fishing,Unmarried,Other,Male,0,0,83,Columbia,<=50k
90,Federal-gov,35066,12th,11,Widowed,Sales,Husband,White,Female,0,0,8,Philippines,<=50k
67,State-gov,325113,Hs-grad,10,Widowed,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,3,England,>50k
37,State-gov,185115,Hs-grad,8,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,74,United-states,<=50k
46,Self-emp-not-inc,146609,Assoc-acdm,15,Married-af-spouse,Farming-fishing,Husband,White,Male,0,0,89,Philippines,<=50k
59,State-gov,361687,10th,14,Married-spouse-absent,Sales,Unmarried,Other,Male,0,0,55,Germany,>50k
85,Without-pay,107538,Assoc-acdm,8,Married-spouse-absent,Prof-specialty,Husband,Other,Male,0,0,42,United-states,<=50k
79,State-gov,325114,Assoc-acdm,15,Widowed,Sales,Unmarried,White,Male,0,0,97,England,<=50k
33,Private,342028,11th,4,Married-civ-spouse,Tech-support,Unmarried,Other,Male,0,0,60,Germany,>50k
19,Self-emp-not-inc,121251,Some-college,4,Married-civ-spouse,Farming-fishing,Unmarried,?,Male,0,0,4,Mexico,<=50k
88,State-gov,195604,Some-college,1,Widowed,Adm-clerical,Wife,White,Male,0,0,57,China,<=50k
50,Private,197479,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,Guatemala,<=50k
39,Self-emp-inc,342039,Hs-grad,3,Separated,Sales,Wife,Other,Male,0,0,44,Dominican-republic,<=50k
73,Private,342050,11th,14,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,3,Germany,>50k
56,State-gov,161792,Some-college,13,?,Prof-specialty,Other-relative,Other,Male,0,0,42,United-states,<=50k
56,Without-pay,135731,Assoc-voc,4,Separated,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,19,Germany,>50k
62,Private,69314,11th,13,Separated,Transport-moving,Husband,White,Male,0,0,29,United-states,>50k
59,Self-emp-not-inc,191927,Assoc-voc,8,Widowed,Machine-op-inspct,Husband,White,Male,0,0,16,Philippines,>50k
61,Self-emp-not-inc,244012,Assoc-voc,13,Widowed,Adm-clerical,Unmarried,Other,Male,0,0,97,Hungary,<=50k
70,Private,159489,Hs-grad,10,Married-spouse-absent,Tech-support,Wife,Other,Male,0,0,54,Germany,<=50k
43,Self-emp-not-inc,138527,Hs-grad,7,Married-af-spouse,Other-service,Husband,Amer-indian-eskimo,Male,0,0,61,Philippines,<=50k
41,Private,161787,11th,9,Separated,Prof-specialty,Husband,White,Male,0,0,81,United-states,<=50k
88,Private,48253,Assoc-voc,10,Separated,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,73,United-states,<=50k
19,Self-emp-not-inc,89918,Assoc-acdm,6,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,59,Germany,<=50k
19,Self-emp-not-inc,342059,7th-8th,2,Widowed,Priv-house-serv,Wife,Other,Male,0,0,29,India,<=50k
26,Self-emp-inc,38245,Preschool,15,Widowed,Sales,Husband,Asian-pac-islander,Male,0,0,60,Mexico,>50k
28,Self-emp-not-inc,132558,Hs-grad,12,Divorced,Prof-specialty,?,Asian-pac-islander,Male,0,0,9,Philippines,<=50k
52,Private,161791,Masters,8,Married-civ-spouse,?,Husband,White,Male,0,0,11,Ecuador,<=50k
22,State-gov,149161,Assoc-voc,8,Separated,Transport-moving,Wife,White,?,0,0,54,Italy,<=50k
23,Federal-gov,170333,Hs-grad,15,Divorced,Prof-specialty,Wife,Other,Male,0,0,60,Puerto-rico,<=50k
78,Self-emp-inc,287161,11th,3,Married-civ-spouse,Sales,Husband,Amer-indian-eskimo,Male,0,0,69,Canada,<=50k
19,Private,161793,11th,6,Married-af-spouse,Protective-serv,Husband,Other,Male,0,0,4,Mexico,<=50k
68,Private,100387,Hs-grad,10,Widowed,Prof-specialty,Husband,White,Male,0,1899,79,South,>50k
19,Private,126595,Assoc-voc,15,Widowed,Prof-specialty,Wife,Other,Male,0,0,79,Germany,<=50k
32,Private,185112,Some-college,8,Widowed,Prof-specialty,Unmarried,White,Male,0,0,54,Greece,<=50k
82,Private,116744,11th,1,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,4,United-states,<=50k
67,State-gov,57459,Hs-grad,9,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,88,United-states,<=50k
38,Self-emp-inc,116746,10th,12,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,54,Guatemala,<=50k
51,?,135723,Hs-grad,5,?,?,Other-relative,White,Male,0,0,89,Canada,<=50k
25,Without-pay,121248,Assoc-voc,9,Separated,Craft-repair,Unmarried,White,Male,0,0,71,Columbia,<=50k
50,Private,190203,Assoc-acdm,1,Widowed,Sales,Wife,White,Male,0,0,57,United-states,>50k
32,Private,154427,9th,2,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,53,Peru,<=50k
73,State-gov,138527,Hs-grad,13,Married-spouse-absent,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,4,United-states,<=50k
82,Self-emp-not-inc,181482,Assoc-voc,10,Married-af-spouse,Sales,Wife,White,Male,0,0,88,?,<=50k
35,Private,186921,Hs-grad,10,Widowed,Prof-specialty,Unmarried,Other,Female,0,0,83,Columbia,<=50k
75,?,258435,Hs-grad,10,Divorced,Priv-house-serv,Husband,White,Male,0,0,62,Thailand,<=50k
61,Private,126588,11th,11,Married-civ-spouse,Armed-forces,Wife,White,Female,0,0,4,South,<=50k
23,State-gov,57461,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,81,Germany,<=50k
19,?,94263,Assoc-voc,1,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,52,France,<=50k
46,Private,309036,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,11,United-states,>50k
56,Self-emp-inc,100386,Assoc-voc,3,Widowed,?,Husband,Black,Female,0,2740,76,Germany,<=50k
20,Private,109956,Masters,1,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,4,United-states,<=50k
20,Federal-gov,208097,Assoc-voc,14,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,32,England,>50k
54,Local-gov,193740,Assoc-acdm,2,Married-civ-spouse,Prof-specialty,Other-relative,Asian-pac-islander,Male,0,0,49,England,<=50k
55,?,215869,10th,3,Widowed,Sales,Wife,White,Female,0,0,28,Jamaica,<=50k
70,Self-emp-not-inc,121250,Hs-grad,2,Separated,Farming-fishing,Husband,Other,Male,0,0,68,Canada,>50k
35,Local-gov,57449,Hs-grad,3,Married-af-spouse,Prof-specialty,Wife,Other,Male,0,0,4,England,<=50k
38,Federal-gov,116744,Hs-grad,5,Married-civ-spouse,Craft-repair,Wife,Amer-indian-eskimo,Male,0,0,49,United-states,<=50k
85,?,126593,Assoc-voc,5,Never-married,Farming-fishing,Husband,White,Male,0,0,45,Greece,<=50k
55,Private,325115,Assoc-voc,6,Never-married,Armed-forces,Not-in-family,White,Male,0,0,92,Philippines,>50k
63,Private,129525,12th,11,Married-spouse-absent,Prof-specialty,Wife,Black,Male,0,0,52,Jamaica,<=50k
56,Federal-gov,132555,Some-college,13,Widowed,Adm-clerical,Husband,White,Male,0,0,4,Germany,<=50k
35,?,100382,Hs-grad,6,Separated,Machine-op-inspct,Husband,White,Male,0,0,32,China,<=50k
32,Private,80424,Doctorate,4,Separated,Sales,Unmarried,Amer-indian-eskimo,Male,0,0,73,United-states,>50k
20,Without-pay,181482,Hs-grad,5,Married-civ-spouse,Armed-forces,Husband,Other,Male,0,0,91,Vietnam,<=50k
51,Self-emp-not-inc,129528,Masters,10,Married-civ-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,58,Vietnam,<=50k
78,?,57452,5th-6th,1,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,37,United-states,<=50k
35,Federal-gov,199320,Assoc-voc,14,Widowed,Exec-managerial,Other-relative,Asian-pac-islander,Male,0,0,79,Germany,<=50k
25,Federal-gov,199323,Hs-grad,4,Widowed,Sales,Husband,Amer-indian-eskimo,Male,0,0,91,Canada,<=50k
23,Self-emp-inc,193744,11th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,91,Canada,<=50k
82,Federal-gov,116746,Hs-grad,2,Married-af-spouse,Sales,Husband,White,Male,0,0,79,Ireland,<=50k
39,Self-emp-not-inc,390881,Masters,5,Widowed,Machine-op-inspct,Husband,White,Female,0,0,57,?,<=50k
37,Federal-gov,38241,Hs-grad,5,Widowed,Prof-specialty,Unmarried,White,Male,0,0,76,Greece,<=50k
23,Without-pay,325115,11th,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,47,Jamaica,<=50k
35,Private,116744,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,18,United-states,<=50k
55,Self-emp-inc,244021,Prof-school,2,Separated,Machine-op-inspct,Wife,White,Female,0,0,25,?,<=50k
20,Private,121247,Hs-grad,11,Widowed,Armed-forces,Wife,Other,Male,5620,0,75,England,<=50k
71,Never-worked,325119,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Male,0,0,9,Ecuador,<=50k
84,Never-worked,181483,Hs-grad,5,Never-married,Adm-clerical,Unmarried,Other,Male,0,0,63,Germany,<=50k
73,Private,197481,Hs-grad,4,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,30,Canada,<=50k
23,State-gov,32408,Assoc-voc,9,Married-spouse-absent,Tech-support,Not-in-family,Amer-indian-eskimo,Male,0,0,57,Italy,<=50k
50,Private,126594,Masters,4,Separated,Transport-moving,Not-in-family,White,Male,0,0,58,Philippines,<=50k
39,Without-pay,186921,Hs-grad,15,Widowed,Priv-house-serv,Wife,White,Male,0,0,42,Puerto-rico,<=50k
88,Private,248375,Hs-grad,14,Widowed,Other-service,Wife,Other,Male,0,0,39,United-states,>50k
76,Self-emp-inc,301417,Hs-grad,2,Widowed,Prof-specialty,Wife,Other,Male,0,0,13,England,<=50k
34,?,32398,10th,14,Married-civ-spouse,Sales,Own-child,Other,Male,0,0,8,United-states,<=50k
25,Without-pay,126597,Prof-school,14,Married-af-spouse,Prof-specialty,Other-relative,Black,Male,0,0,57,France,<=50k
73,Private,126597,Assoc-acdm,15,Widowed,Prof-specialty,Own-child,Amer-indian-eskimo,Male,0,0,4,United-states,<=50k
35,?,175920,Hs-grad,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,72,Germany,<=50k
55,State-gov,269249,Bachelors,10,Widowed,Machine-op-inspct,Other-relative,Black,Male,0,0,79,Thailand,<=50k
56,Private,185114,Hs-grad,12,Widowed,Exec-managerial,Husband,Amer-indian-eskimo,Male,0,0,33,Haiti,<=50k
71,Private,94264,Doctorate,1,Widowed,Craft-repair,Unmarried,White,Male,0,0,31,Philippines,<=50k
30,State-gov,281096,Hs-grad,9,Widowed,Other-service,Husband,White,Male,0,0,54,Philippines,<=50k
48,Self-emp-inc,309051,Assoc-voc,14,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,70,Mexico,<=50k
38,Private,69313,Prof-school,5,Widowed,Adm-clerical,Wife,White,Male,0,0,34,Hong,<=50k
23,Federal-gov,181481,Prof-school,13,Divorced,Farming-fishing,Not-in-family,Other,Male,0,0,55,China,>50k
28,Local-gov,107529,Some-college,9,Married-af-spouse,Sales,Husband,White,Male,0,0,91,Germany,<=50k
21,Self-emp-inc,197480,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,54,United-states,<=50k
31,State-gov,69309,Bachelors,15,Married-civ-spouse,Tech-support,Husband,?,Male,0,0,62,Haiti,>50k
40,Federal-gov,116744,10th,9,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,32,Ecuador,<=50k
55,Private,390893,Hs-grad,11,Widowed,Tech-support,Husband,Amer-indian-eskimo,Male,0,0,18,Canada,>50k
71,Private,215868,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,57,Italy,<=50k
84,Self-emp-not-inc,195604,Assoc-acdm,13,Widowed,Sales,Husband,Other,Male,0,0,76,United-states,<=50k
20,Self-emp-not-inc,244023,Hs-grad,14,Widowed,Machine-op-inspct,Husband,White,Male,0,0,55,Philippines,<=50k
32,?,281077,Hs-grad,11,Never-married,Prof-specialty,Husband,White,Male,0,0,21,China,>50k
39,Self-emp-inc,185116,9th,1,Widowed,Handlers-cleaners,Husband,Amer-indian-eskimo,Male,0,0,45,United-states,<=50k
67,State-gov,107536,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,Germany,<=50k
56,?,185112,Some-college,4,Separated,Protective-serv,Husband,White,Male,0,0,57,Germany,<=50k
20,?,193741,Some-college,4,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-states,<=50k
56,?,181475,Assoc-voc,5,Married-civ-spouse,Machine-op-inspct,Wife,Amer-indian-eskimo,?,0,0,75,Philippines,<=50k
69,Private,52677,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,25,Columbia,<=50k
57,Self-emp-not-inc,107538,Assoc-voc,4,Widowed,Farming-fishing,Own-child,Other,Male,0,0,69,United-states,<=50k
25,Never-worked,116750,Assoc-voc,1,Widowed,Machine-op-inspct,Wife,Black,Male,0,0,58,United-states,<=50k
25,Self-emp-not-inc,258445,11th,4,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Female,0,0,54,Germany,>50k
35,?,228797,Hs-grad,12,Married-af-spouse,?,Unmarried,White,Male,0,0,63,Germany,<=50k
86,Federal-gov,38246,Some-college,4,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,20,United-states,<=50k
35,Private,281090,Hs-grad,16,Married-af-spouse,Farming-fishing,Husband,Other,Male,0,0,86,Portugal,>50k
47,Private,201239,Hs-grad,7,Divorced,Sales,Not-in-family,Black,Female,0,0,36,India,>50k
84,?,107532,Hs-grad,8,Never-married,Farming-fishing,Husband,Black,Male,0,0,99,England,>50k
75,?,116747,11th,4,Married-civ-spouse,Adm-clerical,Husband,?,Male,0,0,75,Guatemala,<=50k
56,Private,258429,Hs-grad,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,83,Philippines,<=50k
70,Local-gov,203282,Assoc-voc,6,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,45,England,<=50k
81,?,38239,Hs-grad,15,Married-spouse-absent,Prof-specialty,Wife,Other,Male,0,0,6,Columbia,<=50k
63,State-gov,361679,Assoc-acdm,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,29,Guatemala,<=50k
76,Self-emp-inc,94270,10th,10,Never-married,Craft-repair,Husband,Black,Male,0,0,27,Guatemala,<=50k
72,Federal-gov,161796,Hs-grad,2,Widowed,Prof-specialty,Own-child,White,Male,0,0,60,Italy,<=50k
40,Without-pay,244013,Hs-grad,14,Separated,Prof-specialty,Wife,White,Female,0,0,86,England,<=50k
67,Without-pay,191925,Assoc-voc,5,Separated,Other-service,Other-relative,White,Male,0,0,4,Canada,>50k
32,Private,116742,Hs-grad,12,Widowed,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,52,Columbia,<=50k
75,Private,32409,Some-college,15,Separated,Adm-clerical,Husband,White,Female,0,0,9,United-states,<=50k
52,State-gov,146607,Prof-school,10,Separated,Sales,Husband,Other,Male,0,0,7,Philippines,<=50k
19,?,181471,Hs-grad,6,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,62,Philippines,>50k
35,Private,309036,Hs-grad,5,Married-civ-spouse,Craft-repair,Wife,White,Male,0,723,11,England,<=50k
51,State-gov,186921,9th,4,Married-spouse-absent,Tech-support,Wife,White,Male,0,0,8,Mexico,<=50k
71,State-gov,85334,Masters,6,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,73,England,<=50k
63,Private,154430,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,4,China,>50k
73,State-gov,52685,Assoc-acdm,10,Widowed,Sales,Husband,Other,Male,0,0,41,India,>50k
28,Private,105135,5th-6th,3,Separated,Prof-specialty,Husband,White,Male,0,0,54,United-states,>50k
46,Private,244010,9th,8,?,Sales,Wife,Amer-indian-eskimo,Male,0,0,83,Cuba,<=50k
39,?,301395,11th,4,Married-af-spouse,Sales,Wife,White,Male,0,0,79,United-states,<=50k
71,Self-emp-inc,244015,11th,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,4,Cuba,<=50k
63,Private,32403,9th,5,Separated,Protective-serv,Husband,White,Male,0,0,71,El-salvador,<=50k
32,Private,185112,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,57,Greece,<=50k
32,Without-pay,32402,Assoc-voc,9,?,Sales,Husband,Amer-indian-eskimo,Male,0,0,64,United-states,<=50k
55,State-gov,195604,Hs-grad,14,Divorced,Prof-specialty,Husband,White,Male,0,0,29,Cuba,<=50k
56,Private,32403,Hs-grad,12,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,93,England,<=50k
73,Self-emp-inc,287168,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,England,<=50k
50,Private,197479,Hs-grad,1,Widowed,Machine-op-inspct,Unmarried,Other,Male,0,0,74,England,<=50k
70,State-gov,161796,Hs-grad,4,Married-af-spouse,Priv-house-serv,Not-in-family,Black,Male,0,0,11,Philippines,<=50k
28,Private,32401,Preschool,10,Never-married,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,91,Columbia,<=50k
25,Private,69321,Hs-grad,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,35020,0,6,England,<=50k
25,Private,69321,Masters,5,Never-married,Adm-clerical,Other-relative,Black,?,0,0,70,Columbia,<=50k
78,Private,201238,Assoc-acdm,5,Widowed,Sales,Wife,White,Male,0,0,44,England,<=50k
73,Self-emp-not-inc,116753,Hs-grad,6,Married-spouse-absent,Tech-support,Wife,Other,Male,0,0,83,India,<=50k
63,Private,132555,Some-college,12,Married-civ-spouse,Craft-repair,Wife,Black,Male,0,0,90,Mexico,<=50k
56,Never-worked,185118,Masters,9,Married-spouse-absent,Craft-repair,Wife,White,Male,0,0,4,Cuba,<=50k
51,Private,186919,9th,9,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,4,United-states,<=50k
56,Federal-gov,138519,Assoc-voc,4,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,91,Philippines,>50k
55,Local-gov,195602,?,3,Widowed,Prof-specialty,Husband,White,Male,0,0,76,United-states,<=50k
58,State-gov,100387,Preschool,10,Married-af-spouse,Sales,Unmarried,White,Male,0,0,59,United-states,<=50k
19,Self-emp-inc,116750,Bachelors,3,Divorced,Prof-specialty,Wife,Black,Female,0,0,42,Canada,>50k
23,Without-pay,32407,Bachelors,1,Widowed,Prof-specialty,Husband,Other,Male,0,0,74,Germany,<=50k
19,Self-emp-not-inc,215876,Masters,1,Widowed,Prof-specialty,Other-relative,Other,Male,0,0,66,Germany,>50k
79,Without-pay,80437,Hs-grad,7,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,62,Canada,<=50k
73,Private,69326,Hs-grad,5,Widowed,Sales,Husband,Amer-indian-eskimo,Male,0,0,54,United-states,<=50k
21,State-gov,126594,5th-6th,11,Never-married,Prof-specialty,Husband,Other,Male,0,0,25,Japan,<=50k
69,Never-worked,185120,Assoc-voc,5,Widowed,Farming-fishing,Wife,White,Male,0,0,5,England,<=50k
61,Never-worked,342041,Assoc-voc,4,Married-spouse-absent,Other-service,Husband,White,Male,0,0,54,Germany,>50k
79,State-gov,232459,Hs-grad,13,Separated,?,Husband,Amer-indian-eskimo,Male,0,0,70,Ireland,<=50k
67,Federal-gov,57451,Hs-grad,5,Married-af-spouse,Adm-clerical,Husband,White,Male,0,0,82,England,>50k
25,Local-gov,114557,Hs-grad,7,Divorced,Sales,Husband,White,Female,0,0,70,Italy,<=50k
56,State-gov,168358,10th,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,29,Germany,<=50k
56,Local-gov,129524,Hs-grad,9,Married-spouse-absent,Adm-clerical,?,Other,Male,0,0,15,China,<=50k
56,Private,244009,Assoc-voc,9,Married-civ-spouse,Sales,Husband,White,Female,0,3454,25,Philippines,<=50k
84,State-gov,993727,Hs-grad,13,Separated,Farming-fishing,Wife,Amer-indian-eskimo,Male,0,0,47,United-states,<=50k
28,Private,85325,Assoc-acdm,3,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,11,?,>50k
82,State-gov,35063,Assoc-voc,9,Separated,Tech-support,Wife,Amer-indian-eskimo,Male,0,0,52,Columbia,<=50k
33,State-gov,325102,Assoc-voc,2,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,47,Germany,<=50k
50,State-gov,195603,Assoc-voc,1,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,6,United-states,>50k
29,Never-worked,159487,Hs-grad,12,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,63,England,<=50k
19,Private,201238,Masters,5,Widowed,Machine-op-inspct,Wife,White,Female,0,0,34,Germany,<=50k
77,Private,100386,Assoc-voc,6,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,25,England,<=50k
61,State-gov,107531,Hs-grad,13,Widowed,Prof-specialty,Unmarried,White,Male,0,0,52,Germany,<=50k
25,?,170330,7th-8th,13,Married-af-spouse,Farming-fishing,Not-in-family,White,Male,0,0,72,United-states,<=50k
39,Local-gov,293893,Assoc-acdm,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states,<=50k
46,Federal-gov,213168,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,59,Columbia,<=50k
35,State-gov,161793,Assoc-voc,15,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,54,Puerto-rico,>50k
48,Federal-gov,436156,Some-college,13,Widowed,Prof-specialty,Wife,Other,Male,249,0,54,Ecuador,<=50k
46,Private,57452,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,9,Germany,>50k
71,Self-emp-not-inc,168360,Hs-grad,14,Separated,Sales,Wife,White,Female,0,0,5,Jamaica,<=50k
84,State-gov,126596,Assoc-acdm,3,Never-married,Tech-support,Husband,White,Male,0,0,45,?,<=50k
25,Private,228802,Masters,1,Widowed,Sales,Husband,White,Female,0,0,24,Columbia,<=50k
60,Self-emp-inc,325113,9th,15,Widowed,Handlers-cleaners,Wife,White,Male,0,0,11,Cuba,<=50k
25,?,166298,Prof-school,5,Widowed,Prof-specialty,Husband,White,Male,0,0,69,Mexico,>50k
20,Private,325116,Hs-grad,10,Widowed,Sales,Husband,White,Male,0,0,4,Puerto-rico,>50k
47,Self-emp-inc,80446,11th,10,?,Prof-specialty,Husband,Other,Male,0,0,76,United-states,<=50k
19,Private,123900,Masters,11,Married-af-spouse,Sales,Husband,Other,Male,0,0,16,United-states,>50k
80,Without-pay,244018,Hs-grad,1,Widowed,Machine-op-inspct,Own-child,Other,Male,0,0,69,United-states,<=50k
58,Private,342038,Assoc-voc,5,Married-af-spouse,Prof-specialty,Unmarried,Black,Male,0,3454,87,?,<=50k
20,Self-emp-inc,342057,12th,9,?,Exec-managerial,Not-in-family,White,Male,0,0,47,Thailand,<=50k
44,Private,38247,Hs-grad,8,Never-married,Sales,Husband,Other,Male,0,0,25,Haiti,<=50k
72,State-gov,69330,Hs-grad,9,Separated,Sales,Not-in-family,Amer-indian-eskimo,Male,0,0,54,England,<=50k
82,Federal-gov,181479,Assoc-voc,14,Separated,Prof-specialty,Unmarried,Other,Male,0,0,29,Haiti,>50k
37,Private,185114,Assoc-voc,2,Widowed,Farming-fishing,Wife,Other,Male,0,0,91,Mexico,<=50k
56,Self-emp-inc,185117,Some-college,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,36,India,<=50k
35,Private,185115,Assoc-acdm,9,Widowed,Prof-specialty,Wife,White,Male,0,0,57,United-states,<=50k
86,?,342031,Bachelors,5,Widowed,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,62,El-salvador,>50k
30,Without-pay,301409,Hs-grad,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,93,Philippines,<=50k
